Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
0.13112854476587982	σουδάριον	σινδών	ἐπίβλημα	ὀθόνιον	ὀθόνη	λέντιον	καταπέτασμα	κειρία	ῥάκος	ἔνδυμα	ἀναστροφή	ἀναστρέφω	συνοικέω	στοιχέω	ἀγωγή	κατάστημα	διάγω	χράομαι	βίος	προσφέρω	ἀναστρέφω	1	4	10	5	8	2	2	44	2	5	21	15	121	15	6	7	1	23	34	79	209	σιμικίνθιον ; 0.6959973573684692	σαρόω ; 0.5444819331169128	ἄγναφος ; 0.7330617308616638	κώδιον ; 0.5072232484817505	εἰδωλῖον ; 0.47268038988113403	διαζώννυμι ; 0.6880044937133789	δαβιρ ; 0.6760374307632446	περιδέω ; 0.8050596117973328	καταμήνιος ; 0.6833845376968384	πορνοκόπος ; 0.5572987794876099	Ἰεζάβελ ; 0.6138290166854858	ἔρχομαι ; 0.6052428483963013	οἰκέτις ; 0.5884379148483276	λυτρόομαι ; 0.5118337869644165	συγχωρέω ; 0.622566282749176	καλοδιδάσκαλος ; 0.907900333404541	διερεθίζω ; 0.5702796578407288	ἐθέλω ; 0.5876166820526123	ἄκαρπος ; 0.5692593455314636	προσάγω ; 0.6690953969955444
0.06560209078324947	κατοικία	οἰκητήριον	παροικέω	κατοικέω	ἐνοικέω	περιοικέω	κατοικητήριον	κατοίκησις	ἐγκατοικέω	οἰκέω	ἕως	ὀκνέω	βραδύνω	μέχρι(ς)	βραδύς	συστέλλω	παρατείνω	βραδύτης	χρονίζω	ἀναβολή	συστέλλω	1	36	3	72	723	46	1	22	11	1	156	1705	11	6	18	3	8	8	1	32	4	κῦδος ; 0.5191142559051514	ἀΐδιος ; 0.7070178985595703	διατρέφω ; 0.5670928955078125	οἰκέω ; 0.7185282707214355	κατοικέω ; 0.6421636939048767	ὀρεινός ; 0.7174323797225952	ἀνάγαιον ; 0.5375837683677673	ἀνανεύω ; 0.4972960352897644	βλέμμα ; 0.9306313395500183	κατοικέω ; 0.7185282707214355	εἰς ; 0.568671703338623	κραυγάζω ; 0.5387833118438721	πρωτολογία ; 0.5347732305526733	ὀγδοηκοστός ; 0.5325168967247009	φιλεχθρέω ; 0.5419204831123352	πονέω ; 0.5970165729522705	Σεβημα ; 0.5096989870071411	ὁμόψυχος ; 0.5547646880149841	γιγνώσκω ; 0.5628955364227295	Αβελμεουλα ; 0.5507267713546753
0.30084582649219405	σάπφιρος	βήρυλλος	σμάραγδος	χαλκηδών	χρυσόπρασος	τοπάζιον	χρυσόλιθος	ἴασπις	σμαράγδινος	σάρδιον	παραχειμάζω	τριετία	θέρος	παραχειμασία	διετής	ἔτος	διετία	ἐνιαυτός	χειμών	φθινοπωρινός	διετία	1	1	2	12	1	1	6	4	8	1	9	4	1	11	1	2	765	2	167	13	1	χαλκηδών ; 0.9842058420181274	ψηφολογέω ; 0.7682760953903198	σάρδιον ; 0.6628512144088745	σάπφιρος ; 0.9842058420181274	ἀμέθυστος ; 0.8282537460327148	ἀμέθυστος ; 0.6924720406532288	βηρύλλιον ; 0.9127723574638367	σάρδιον ; 0.6583693027496338	ἴασπις ; 0.6444710493087769	σμάραγδος ; 0.6628512144088745	Ἀλεξανδρῖνος ; 0.6984148025512695	ἐγκακέω ; 0.6179465055465698	κοῖλος ; 0.5313494205474854	ἀνεύθετος ; 0.8959213495254517	ἀκριβόω ; 0.7884825468063354	ἡμέρα ; 0.6791494488716125	ἐμφανῶς ; 0.5568207502365112	ἔτος ; 0.6073845028877258	πυρράζω ; 0.5990471243858337	ἄκαρπος ; 0.5033620595932007
0.09041444153470513	μυστήριον	κρυφαῖος	ἀφανής	κρυφῇ	κρύπτη	βαθύς	λάθρᾳ	βάθος	κρυπτός	ἀπόκρυφος	ἐπιστάτης	ὑπεροχή	ἐξοχή	κυρία	εὐγενής	πρωτεύω	μεγαλειότης	πρωτοστάτης	μεγαλωσύνη	μεγιστάν	λάθρᾳ	0	57	6	5	13	1	28	13	31	34	28	20	7	1	10	11	4	7	2	36	52	πάλαι ; 0.6005724668502808	κρυπτός ; 0.5585805773735046	ὑπόφρικος ; 0.589175820350647	Χλόη ; 0.5010943412780762	μόδιος ; 0.7027169466018677	ὥσπερ ; 0.5666944980621338	ὑπέρομαι ; 0.5687223672866821	ἅλμη ; 0.5188663601875305	μυστήριον ; 0.5690388679504395	ἐργασίμη ; 0.5244790315628052	Μαγδω ; 0.50229811668396	Ἀπολλοφάνης ; 0.5532577037811279	ἀκροατήριον ; 0.672624409198761	συμφώνως ; 0.5400274395942688	παρομοιάζω ; 0.51164710521698	ἐλεφάντων ; 0.5536008477210999	ὑπερφωνέω ; 0.522402286529541	νύσταγμα ; 0.5251734852790833	ἔνδοξος ; 0.602602481842041	ἐπινίκιος ; 0.5448600649833679
0.10877224352599757	διαυγάζω	φῶς	φέγγος	λάμπω	ἐκλάμπω	ἐπιφαύσκω	ἐπιφαίνω	ἐπιφώσκω	φαίνω	φωτίζω	καινός	πρῶτον	προσφάτως	ἤδη	ἔκπαλαι	πρίν	πρότερος	ὁπότε	πάλαι	προφθάνω	προσφάτως	1	1	248	28	12	8	4	26	2	96	50	101	9	6	123	2	71	93	11	15	20	φωσφόρος ; 0.9789886474609375	σκότος ; 0.6599529981613159	νεφέλη ; 0.614913821220398	σταυρόω ; 0.5637329816818237	ἶρις ; 0.5707662105560303	φῶς ; 0.5503270626068115	δέος ; 0.5802192687988281	Μαγδαληνή ; 0.6649538278579712	ἀριστάω ; 0.5367234945297241	φωτισμός ; 0.6239096522331238	καινότης ; 0.5549492835998535	οἰκτρός ; 0.4788278341293335	Αδδαιον ; 0.5062651038169861	ἀεί ; 0.5455253720283508	πλαστός ; 0.6639894843101501	ὄρθρος ; 0.5111096501350403	ἀνομέω ; 0.5242537260055542	ὡσαύτως ; 0.5235730409622192	μυστήριον ; 0.6005724668502808	χλευασμός ; 0.532392680644989
0.03758354328382485	κατάστημα	βίος	στοιχέω	προσφέρω	ἀναστρέφω	χράομαι	ἀναστροφή	συνοικέω	διάγω	ἀγωγή	ἐμβλέπω	ἀόρατος	ὁρατός	ἀναβλέπω	περιβλέπομαι	ὁράω	βλέμμα	προοράω	ὅραμα	βλέπω	ἀγωγή	0	1	79	6	209	121	34	15	15	23	7	33	8	5	59	7	1977	1	9	60	263	καλοδιδάσκαλος ; 0.907900333404541	ἄκαρπος ; 0.5692593455314636	λυτρόομαι ; 0.5118337869644165	προσάγω ; 0.6690953969955444	ἔρχομαι ; 0.6052428483963013	ἐθέλω ; 0.5876166820526123	Ἰεζάβελ ; 0.6138290166854858	οἰκέτις ; 0.5884379148483276	διερεθίζω ; 0.5702796578407288	συγχωρέω ; 0.622566282749176	ἀτενίζω ; 0.5286080837249756	παντεπόπτης ; 0.5557687878608704	πεντάπηχυς ; 0.6459063291549683	ἀνοίγω ; 0.5440478324890137	πυρέσσω ; 0.6156196594238281	ἀπαγγέλλω ; 0.6230370998382568	ἐγκατοικέω ; 0.9306315183639526	οὗτος ; 0.4851265549659729	ὅρασις ; 0.6247260570526123	ἀνοίγω ; 0.6173862218856812
0.024844974028334077	θέρος	χειμών	ἐνιαυτός	ἔτος	παραχειμασία	διετία	διετής	φθινοπωρινός	παραχειμάζω	τριετία	θορυβέω	μέριμνα	θορυβάζω	καταπονέω	προσδοκάω	ἀνασκευάζω	μετεωρίζομαι	μεριμνάω	ἀμέριμνος	προμεριμνάω	καταπονέω	1	11	13	167	765	1	2	2	1	4	1	10	17	1	4	29	1	1	28	4	1	κοῖλος ; 0.5313494205474854	πυρράζω ; 0.5990471243858337	ἔτος ; 0.6073845028877258	ἡμέρα ; 0.6791494488716125	ἀνεύθετος ; 0.8959213495254517	ἐμφανῶς ; 0.5568207502365112	ἀκριβόω ; 0.7884825468063354	ἄκαρπος ; 0.5033620595932007	Ἀλεξανδρῖνος ; 0.6984148025512695	ἐγκακέω ; 0.6179465055465698	κατανοέω ; 0.5143821239471436	ἐπιδεής ; 0.5584033727645874	ἀκολουθία ; 0.7330187559127808	μόναρχος ; 0.5533044338226318	ἀκόσμως ; 0.5295316576957703	ἐννόμως ; 0.5208451747894287	ὕαινα ; 0.5693771839141846	κατανίστημι ; 0.5939713716506958	Ηλας ; 0.6109158992767334	Ἀσμοδαῖος ; 0.5193997621536255
0.031445799427651966	ἐπισιτισμός	ψωμίον	διατροφή	ψίξ	χόρτασμα	σιτομέτριον	πόσις	τροφή	βρῶμα	πόμα	ψωμίζω	βιβρώσκω	βρώσιμος	τρώγω	βρῶσις	ἐσθίω	τρέφω	βόσκω	ἐκτρέφω	θηλάζω	ἐπισιτισμός	0	16	4	2	2	9	1	5	47	87	7	25	40	4	6	53	831	33	37	29	34	μεσσαβ ; 0.5141510367393494	λέντιον ; 0.5454975366592407	ἁρπαγή ; 0.5674406290054321	κυνάριον ; 0.6570175886154175	βουλόλιον ; 0.5783946514129639	οἰκετεία ; 0.6770474910736084	διατρέπω ; 0.5374382734298706	δοκιμαστής ; 0.5466974377632141	μαχιρ ; 0.5094617605209351	ἀγριόω ; 0.5178089737892151	χλόη ; 0.5692183971405029	καίω ; 0.5818493366241455	θάλλω ; 0.6723849773406982	θρέμμα ; 0.5220390558242798	χορτάζω ; 0.5167720317840576	οἶνος ; 0.6362549066543579	διατρέφω ; 0.5731579065322876	ποίμνιον ; 0.5287801027297974	διατρέφω ; 0.5946842432022095	ἀρτοκοπικός ; 0.49229931831359863
0.19852863769268303	κάμνω	πυρέσσω	ἄρρωστος	νόσος	λέπρα	δυσεντέριον	λεπρός	λοιμός	μαλακία	πυρετός	κυριακός	παντοκράτωρ	Σαβαώθ	ἐλωΐ	μαράνα	ἄθεος	αββα	κύριος	θεός	ἠλί	ἄθεος	1	8	2	7	21	43	1	22	30	18	7	2	191	2	2	1	1	3	9279	5249	2	περιχέω ; 0.5945709943771362	περιβλέπομαι ; 0.6156196594238281	αἰσχροκερδής ; 0.4881986975669861	συνούλωσις ; 0.5030975341796875	ἁφή ; 0.6447178721427917	Πόπλιος ; 0.690991222858429	Γαβεε ; 0.49700257182121277	βουλή ; 0.5315258502960205	καταβιάζομαι ; 0.5587271451950073	δυσεντέριον ; 0.5871483087539673	δίπηχυς ; 0.5395948886871338	ὅδε ; 0.7082191705703735	ὥς ; 0.4893817901611328	λεμά ; 0.8752708435058594	θά ; 0.9967635869979858	ἀμελέω ; 0.6414608955383301	ἀλάλητος ; 0.575630247592926	σύ ; 0.8243018984794617	κύριος ; 0.8199970722198486	λεμά ; 0.9118508100509644
0.14841325138148842	λάμπω	ἐπιφαύσκω	φέγγος	φαίνω	ἐπιφαίνω	διαυγάζω	ἐπιφώσκω	φωτίζω	ἐκλάμπω	φῶς	δύναμαι	δυναμόω	ἰσχύω	ἐξισχύω	δύναμις	δυνατέω	κατισχύω	ἰσχύς	σθενόω	ἐνδυναμόω	ἐπιφώσκω	0	12	4	28	96	26	1	2	50	8	248	530	6	132	1	707	3	108	373	1	8	σταυρόω ; 0.5637329816818237	φῶς ; 0.5503270626068115	νεφέλη ; 0.614913821220398	ἀριστάω ; 0.5367234945297241	δέος ; 0.5802192687988281	φωσφόρος ; 0.9789886474609375	Μαγδαληνή ; 0.6649538278579712	φωτισμός ; 0.6239096522331238	ἶρις ; 0.5707662105560303	σκότος ; 0.6599529981613159	οὐδείς ; 0.6511712670326233	ἔκλαμψις ; 0.5243865847587585	δανείζω ; 0.5646895170211792	ἐπιμιγνύω ; 0.5740061402320862	δυναστεία ; 0.5596908330917358	ἐναγκαλίζομαι ; 0.5244851112365723	ἀριθμέω ; 0.5732913017272949	δυναστεία ; 0.5823246240615845	ἀκαίρως ; 0.5239490270614624	συμμέτοχος ; 0.5359974503517151
0.05388966384002625	ἀπόστολος	συμπρεσβύτερος	ἀποστολή	προφήτης	προφῆτις	Μεσσίας	ψευδαπόστολος	εὐαγγελιστής	εὐπάρεδρον	ψευδοπροφήτης	ὀκνέω	ἀναβολή	βραδύτης	ἕως	συστέλλω	παρατείνω	βραδύνω	βραδύς	μέχρι(ς)	χρονίζω	ἕως	1	79	1	15	474	8	2	1	3	1	20	11	4	1	1705	8	8	6	3	18	32	πέμπω ; 0.5805510878562927	Πάγος ; 0.5958577394485474	νικάω ; 0.552709698677063	Ἰωήλ ; 0.5720106363296509	Θακουαθ ; 0.615654706954956	Κυρηναῖος ; 0.6901026368141174	προσφύω ; 0.5371488332748413	Γαββης ; 0.5679713487625122	ἀπερισπάστως ; 0.9894744157791138	ὁρκωμοσία ; 0.4950772523880005	κραυγάζω ; 0.5387833118438721	Αβελμεουλα ; 0.5507267713546753	ὁμόψυχος ; 0.5547646880149841	εἰς ; 0.568671703338623	πονέω ; 0.5970165729522705	Σεβημα ; 0.5096989870071411	πρωτολογία ; 0.5347732305526733	φιλεχθρέω ; 0.5419204831123352	ὀγδοηκοστός ; 0.5325168967247009	γιγνώσκω ; 0.5628955364227295
0.07303328142950749	ἀλώπηξ	θρέμμα	θηρίον	ζῷον	ἀγέλη	ὑποζύγιον	τετράπους	λύκος	ἄρκος	κτῆνος	πρωτεύω	μεγιστάν	μεγαλειότης	εὐγενής	πρωτοστάτης	κυρία	ἐξοχή	μεγαλωσύνη	ἐπιστάτης	ὑπεροχή	θρέμμα	0	13	1	210	61	17	31	16	15	18	266	4	52	7	11	2	10	1	36	20	7	Χανανα ; 0.5316517353057861	Αιλους ; 0.5849226117134094	πετεινόν ; 0.6031572818756104	αἰσχρός ; 0.5423105955123901	χοῖρος ; 0.5995137691497803	ἐπικάθημαι ; 0.5643128156661987	φλυκτίς ; 0.6001154780387878	ποιμήν ; 0.601036012172699	δορκάς ; 0.5453728437423706	ἑρπετόν ; 0.5674095749855042	ἐλεφάντων ; 0.5536008477210999	ἐπινίκιος ; 0.5448600649833679	ὑπερφωνέω ; 0.522402286529541	παρομοιάζω ; 0.51164710521698	νύσταγμα ; 0.5251734852790833	συμφώνως ; 0.5400274395942688	ἀκροατήριον ; 0.672624409198761	ἔνδοξος ; 0.602602481842041	Μαγδω ; 0.50229811668396	Ἀπολλοφάνης ; 0.5532577037811279
0.1040092591968228	συμπρεσβύτερος	εὐαγγελιστής	Μεσσίας	ἀποστολή	εὐπάρεδρον	ψευδαπόστολος	ψευδοπροφήτης	προφήτης	ἀπόστολος	προφῆτις	ὀλοθρευτής	συναπόλλυμαι	ὀλοθρεύω	φθείρω	ἀπώλεια	ἐξολεθρεύω	φθορά	ἀπόλλυμι	ὄλεθρος	πορθέω	συναπόλλυμαι	1	1	3	2	15	1	1	20	474	79	8	1	1	1	29	135	218	20	465	27	5	Πάγος ; 0.5958577394485474	Γαββης ; 0.5679713487625122	Κυρηναῖος ; 0.6901026368141174	νικάω ; 0.552709698677063	ἀπερισπάστως ; 0.9894744157791138	προσφύω ; 0.5371488332748413	ὁρκωμοσία ; 0.4950772523880005	Ἰωήλ ; 0.5720106363296509	πέμπω ; 0.5805510878562927	Θακουαθ ; 0.615654706954956	ἄπρακτος ; 0.5847508907318115	Ῥαάβ ; 0.7196265459060669	πρόσχυσις ; 0.9312975406646729	φθορά ; 0.6221598386764526	μετατίθημι ; 0.5908482670783997	ἐξαίρω ; 0.7231147885322571	φθείρω ; 0.6221598386764526	καταλείπω ; 0.6832718253135681	Λανακ ; 0.5604707598686218	Ἰόππη ; 0.5555943846702576
0.0320807213313149	ἄρκος	θηρίον	τετράπους	κτῆνος	ὑποζύγιον	ἀλώπηξ	λύκος	θρέμμα	ἀγέλη	ζῷον	ψωμίον	ἐπισιτισμός	πόσις	τροφή	πόμα	χόρτασμα	σιτομέτριον	ψίξ	βρῶμα	διατροφή	πόσις	1	18	210	16	266	31	13	15	1	17	61	4	16	5	47	7	9	1	2	87	2	δορκάς ; 0.5453728437423706	πετεινόν ; 0.6031572818756104	φλυκτίς ; 0.6001154780387878	ἑρπετόν ; 0.5674095749855042	ἐπικάθημαι ; 0.5643128156661987	Χανανα ; 0.5316517353057861	ποιμήν ; 0.601036012172699	Αιλους ; 0.5849226117134094	χοῖρος ; 0.5995137691497803	αἰσχρός ; 0.5423105955123901	λέντιον ; 0.5454975366592407	μεσσαβ ; 0.5141510367393494	διατρέπω ; 0.5374382734298706	δοκιμαστής ; 0.5466974377632141	ἀγριόω ; 0.5178089737892151	βουλόλιον ; 0.5783946514129639	οἰκετεία ; 0.6770474910736084	κυνάριον ; 0.6570175886154175	μαχιρ ; 0.5094617605209351	ἁρπαγή ; 0.5674406290054321
0.0545440528253201	προδίδωμι	παραδίδωμι	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	δόσις	ἐπιδίδωμι	δίδωμι	δόμα	δότης	λέπρα	κάμνω	μαλακία	ἄρρωστος	λεπρός	λοιμός	πυρέσσω	πυρετός	νόσος	δυσεντέριον	δόμα	0	4	392	8	304	3	25	22	2526	62	2	43	8	18	7	22	30	2	7	21	1	ἐναγωνίζομαι ; 0.5639185905456543	ἐμπίπτω ; 0.6326764822006226	ἐπιβρίθω ; 0.5569435954093933	ἐπιβάλλω ; 0.7020092010498047	ἀπονοέω ; 0.5873441696166992	λῆμψις ; 0.5627834796905518	χρύσεος ; 0.5961157083511353	τίθημι ; 0.663131594657898	δωρεά ; 0.5585787296295166	ἱλαρός ; 0.6166580319404602	ἁφή ; 0.6447178721427917	περιχέω ; 0.5945709943771362	καταβιάζομαι ; 0.5587271451950073	αἰσχροκερδής ; 0.4881986975669861	Γαβεε ; 0.49700257182121277	βουλή ; 0.5315258502960205	περιβλέπομαι ; 0.6156196594238281	δυσεντέριον ; 0.5871483087539673	συνούλωσις ; 0.5030975341796875	Πόπλιος ; 0.690991222858429
0.02552135977364045	συλαγωγέω	δαμάζω	δοῦλος	εὐπερίστατος	ζωγρέω	συνέχω	ἐνέχω	βραβεύω	στενοχωρέομαι	αὐθεντέω	ἀπαγγέλλω	σπεκουλάτωρ	ἄγγελος	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	διηγέομαι	ἐξηγέομαι	ἐκδιηγέομαι	ἀγγέλλω	σπεκουλάτωρ	1	1	7	510	1	10	62	8	2	3	1	298	1	512	15	269	7	73	15	16	1	φιλοσοφία ; 0.6099417209625244	διμερής ; 0.6027258634567261	ἐνώπιόν ; 0.671621561050415	ὄγκος ; 0.9657039046287537	μεγαλειότης ; 0.5184823274612427	κομιδή ; 0.5085616111755371	προαίρω ; 0.6521886587142944	Δαλιλα ; 0.615776538848877	ἀνταγωνιστής ; 0.5901890993118286	ὁμόψυχος ; 0.5467364192008972	ἀκούω ; 0.6364204287528992	ἔκλυσις ; 0.5395966172218323	ἀστήρ ; 0.5559670329093933	θήρευμα ; 0.5407522916793823	ἀπαγγέλλω ; 0.6227043867111206	ἐπερώτημα ; 0.5265986919403076	ἀναγγέλλω ; 0.6202784776687622	ἀγαπάω ; 0.48334312438964844	ἐξομολογέω ; 0.475213885307312	ἀδημονέω ; 0.5907984972000122
0.09007262617617989	ῥᾳδιούργημα	παράπτωμα	ἁμαρτάνω	ἄπταιστος	ῥᾳδιουργία	προαμαρτάνω	ἁμάρτημα	ἁμαρτία	ἁμαρτωλός	πταίω	ἐκλαλέω	ἀποφθέγγομαι	φθέγγομαι	λέγω	προσλαλέω	ἐπιφωνέω	φημί	προσαγωγή	ἀναφωνέω	λαλέω	ἀναφωνέω	1	1	41	308	2	1	2	41	711	225	20	2	9	18	4471	4	7	138	3	6	1480	ὦ ; 0.5841175317764282	ψυχή ; 0.6044944524765015	ἁμαρτία ; 0.7075307965278625	μεγαλοδόξως ; 0.5363956689834595	κατάστημα ; 0.5835569500923157	ἀδημονέω ; 0.5389499664306641	ἀδικία ; 0.536731481552124	ἀνομία ; 0.7149894833564758	ἀσεβής ; 0.7376954555511475	ἄγνοια ; 0.4945773482322693	ἐμφανίζω ; 0.5749181509017944	ἀποφράσσω ; 0.5364229679107666	γλῶσσα ; 0.6413057446479797	εἶπον ; 0.6508121490478516	πιστὸς ; 0.5126039385795593	ὑγιής ; 0.5450252294540405	ἀντιφωνέω ; 0.5421514511108398	ἀποκαταλλάσσω ; 0.6667435765266418	ἀνακρούω ; 0.5182384252548218	ἀκούω ; 0.582562267780304
0.016787015620715662	ἠλί	κυριακός	ἄθεος	ἐλωΐ	θεός	παντοκράτωρ	μαράνα	αββα	κύριος	Σαβαώθ	ἀπογράφω	ἀποστάσιον	καταλέγω	ἐπιγραφή	ἰῶτα	χειρόγραφον	ἀπογραφή	κεραία	γράμμα	ἐλλογέω	καταλέγω	1	2	2	1	2	5249	191	1	3	9279	2	10	7	3	5	1	7	8	2	41	2	λεμά ; 0.9118508100509644	δίπηχυς ; 0.5395948886871338	ἀμελέω ; 0.6414608955383301	λεμά ; 0.8752708435058594	κύριος ; 0.8199970722198486	ὅδε ; 0.7082191705703735	θά ; 0.9967635869979858	ἀλάλητος ; 0.575630247592926	σύ ; 0.8243018984794617	ὥς ; 0.4893817901611328	ἐπακροάομαι ; 0.5314531326293945	πτύσσω ; 0.5788537263870239	ἐπιγνώμων ; 0.565321683883667	Αρωθ ; 0.5938233137130737	κεραία ; 0.822699785232544	Εὐμενής ; 0.6916195750236511	Κυρήνιος ; 0.5259170532226562	ἰῶτα ; 0.8226997256278992	χρηματιστήριον ; 0.5100244879722595	προέχομαι ; 0.6299209594726562
0.23376619539879334	διδασκαλία	διδάσκω	διδαχή	παιδεύω	σωφρονίζω	παιδεία	θεοδίδακτος	ὑποτίθημι	κατηχέω	διδακτός	ἑπτά	πέντε	εἷς	ἐννέα	δύο	τρεῖς	δέκα	ἕξ	ὀκτώ	τέσσαρες	παιδεία	0	25	202	31	101	1	118	1	15	8	6	462	316	1366	48	814	444	350	143	91	287	ὁμιλέω ; 0.6266350746154785	διηγέομαι ; 0.554923415184021	παραγγελία ; 0.641677737236023	ἐλέγχω ; 0.5883805155754089	φίλανδρος ; 0.9828028678894043	ῥῆσις ; 0.5621527433395386	φιλαδελφία ; 0.6113599538803101	ἀποσκληρύνω ; 0.5152716636657715	Λαοδικεύς ; 0.5448215007781982	συμφερόντως ; 0.6196253299713135	ἕξ ; 0.6402198076248169	ἑκατόν ; 0.6843695640563965	δύο ; 0.6289660930633545	ἐρυσίβη ; 0.5261147022247314	δέκα ; 0.7366893291473389	δύο ; 0.6772292852401733	δύο ; 0.7366893291473389	δύο ; 0.6588031649589539	πέντε ; 0.6262415647506714	τρεῖς ; 0.6717748641967773
0.07118296851005645	συμπολίτης	πολίτευμα	συμφυλέτης	θυγάτηρ	λαός	ἐντόπιος	πολίτης	πολιτεία	ἀπαλλοτριόομαι	ἔθνος	σινδών	ὀθόνη	ἐπίβλημα	λέντιον	κειρία	ἔνδυμα	σουδάριον	ῥάκος	ὀθόνιον	καταπέτασμα	λαός	0	1	2	1	656	2187	1	21	10	3	1166	10	2	5	2	2	21	4	5	8	44	Πρόχορος ; 0.6307178735733032	ἀποφορτίζομαι ; 0.6984453797340393	ἀργυρολόγητος ; 0.57253098487854	θρήνημα ; 0.5526124835014343	Ἰσραήλ ; 0.6963115930557251	Σολομών ; 0.5446289777755737	πολεμοτροφέω ; 0.5058364868164062	ἄληκτος ; 0.6212459206581116	δεσποτεύω ; 0.5192786455154419	γῆ ; 0.6261528730392456	σαρόω ; 0.5444819331169128	εἰδωλῖον ; 0.47268038988113403	ἄγναφος ; 0.7330617308616638	διαζώννυμι ; 0.6880044937133789	περιδέω ; 0.8050596117973328	πορνοκόπος ; 0.5572987794876099	σιμικίνθιον ; 0.6959973573684692	καταμήνιος ; 0.6833845376968384	κώδιον ; 0.5072232484817505	δαβιρ ; 0.6760374307632446
-0.0019528878062047283	κύριος	μαράνα	θεός	παντοκράτωρ	ἄθεος	κυριακός	ἐλωΐ	αββα	Σαβαώθ	ἠλί	ἄνομος	ἐθνικός	ἐκκλησία	Χριστιανός	ἄδικος	ποίμνιον	ἐθνικῶς	νεόφυτος	ἀδελφότης	ψευδάδελφος	ἄδικος	1	9279	1	5249	191	1	2	2	3	2	2	113	4	217	3	136	79	1	6	9	2	σύ ; 0.8243018984794617	θά ; 0.9967635869979858	κύριος ; 0.8199970722198486	ὅδε ; 0.7082191705703735	ἀμελέω ; 0.6414608955383301	δίπηχυς ; 0.5395948886871338	λεμά ; 0.8752708435058594	ἀλάλητος ; 0.575630247592926	ὥς ; 0.4893817901611328	λεμά ; 0.9118508100509644	ἀσεβής ; 0.6638098955154419	βατταλογέω ; 0.5241854190826416	Στέφανος ; 0.553070068359375	θαμβέομαι ; 0.546968936920166	ἄνομος ; 0.6209205389022827	πρόβατον ; 0.6493955850601196	Ἰουδαϊκῶς ; 0.9743291139602661	Τεφων ; 0.4677604138851166	φίλτρον ; 0.5671564340591431	παρείσακτος ; 0.8564178943634033
0.058591927327958426	ἐνθυμέομαι	λογίζομαι	ἔννοια	διαλογισμός	διαλογίζομαι	συμβάλλω	ἀναλογίζομαι	λογισμός	κατανοέω	διενθυμέομαι	θορυβάζω	θορυβέω	μετεωρίζομαι	προμεριμνάω	μεριμνάω	καταπονέω	ἀμέριμνος	μέριμνα	ἀνασκευάζω	προσδοκάω	ἔννοια	0	23	160	12	39	28	15	4	117	43	1	1	10	1	1	28	4	4	17	1	29	λανθάνω ; 0.5677351951599121	ἀπομέμπτω ; 0.5843356847763062	ἔλεγχος ; 0.5272257328033447	ἀσθενέω ; 0.5174538493156433	παγιδεύω ; 0.64930260181427	προκαταρτίζω ; 0.5360816121101379	ἐξέτασις ; 0.5533850193023682	ἀγνωσία ; 0.639041543006897	συνυφή ; 0.5780161619186401	ἐπισυντρέχω ; 0.5766481757164001	ἀκολουθία ; 0.7330187559127808	κατανοέω ; 0.5143821239471436	ὕαινα ; 0.5693771839141846	Ἀσμοδαῖος ; 0.5193997621536255	κατανίστημι ; 0.5939713716506958	μόναρχος ; 0.5533044338226318	Ηλας ; 0.6109158992767334	ἐπιδεής ; 0.5584033727645874	ἐννόμως ; 0.5208451747894287	ἀκόσμως ; 0.5295316576957703
