Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
0.08488850132682524	σουδάριον	σινδών	ἐπίβλημα	ὀθόνιον	ὀθόνη	λέντιον	καταπέτασμα	κειρία	ῥάκος	ἔνδυμα	ἀναστροφή	ἀναστρέφω	συνοικέω	στοιχέω	ἀγωγή	κατάστημα	διάγω	χράομαι	βίος	προσφέρω	ἀναστρέφω	1	4	10	5	8	2	2	44	2	5	22	15	123	15	6	7	1	23	34	79	212	τιάρα ; 0.5495954751968384	εὑρίσκε ; 0.5168241262435913	βλητέος ; 0.5907113552093506	βλητέος ; 0.6201820373535156	καμάρα ; 0.5812073945999146	διαζώννυμι ; 0.5686869025230408	δαβιρ ; 0.5753068327903748	Βλάστος ; 0.6436640024185181	καταμήνιος ; 0.8141902685165405	αὐστηρός ; 0.5621085166931152	πίστις ; 0.5380759239196777	συμπορεύομαι ; 0.5635961294174194	καΐἐμός ; 0.48863381147384644	δέσις ; 0.5112406015396118	τρυφερός ; 0.5076653957366943	πρεσβῦτις ; 0.6377767324447632	ψευδοθύριον ; 0.5405119061470032	μηνύω ; 0.5375644564628601	ἄνοια ; 0.5343628525733948	προσάγω ; 0.6477510929107666
0.1158860892089989	κατοικία	οἰκητήριον	παροικέω	κατοικέω	ἐνοικέω	περιοικέω	κατοικητήριον	κατοίκησις	ἐγκατοικέω	οἰκέω	ἕως	ὀκνέω	βραδύνω	μέχρι(ς)	βραδύς	συστέλλω	παρατείνω	βραδύτης	χρονίζω	ἀναβολή	ἀναβολή	1	37	3	73	723	46	1	22	11	1	158	1710	11	6	18	3	8	8	1	32	4	ἐπιτήδευμα ; 0.5272029638290405	καταπορεύομαι ; 0.5419979095458984	αὐλίζω ; 0.5670279860496521	λικμίζω ; 0.5459480285644531	ἀτελεία ; 0.5475156307220459	ψαλμός ; 0.5360738635063171	πρώσωπον ; 0.5094776749610901	ἐξουσιάζω ; 0.5068795084953308	ἐκεῖνος ; 0.5815518498420715	Βαιτομεσθαιμ ; 0.544314980506897	ἄχρι ; 0.6410712599754333	σύναγωγή ; 0.5138710141181946	ἀλλοτριεπίσκοπος ; 0.526811957359314	Σωφαν ; 0.5643088817596436	δωροκοπέω ; 0.5665364265441895	συκοφάντης ; 0.4842706322669983	συμβιβάζω ; 0.5232697129249573	πλήκτης ; 0.6294327974319458	ἐξαίφνης ; 0.5676206946372986	Γαλάται ; 0.5141271948814392
0.23202092603279645	σάπφιρος	βήρυλλος	σμάραγδος	χαλκηδών	χρυσόπρασος	τοπάζιον	χρυσόλιθος	ἴασπις	σμαράγδινος	σάρδιον	παραχειμάζω	τριετία	θέρος	παραχειμασία	διετής	ἔτος	διετία	ἐνιαυτός	χειμών	φθινοπωρινός	παραχειμάζω	1	1	2	12	1	1	6	4	8	1	9	4	1	11	1	2	767	2	168	13	1	χαλκηδών ; 0.7869580388069153	χρυσόλιθος ; 0.6563570499420166	πίννινος ; 0.646905779838562	σαρδόνυξ ; 0.861314058303833	ἀμέθυστος ; 0.7928715944290161	ἰσόω ; 0.6606435775756836	βηρύλλιον ; 0.7659382820129395	ὕαλος ; 0.6608418226242065	ἴασπις ; 0.585927426815033	ἴασπις ; 0.5356559753417969	Ζηνᾶς ; 0.6823486089706421	ἡμισεύω ; 0.5562361478805542	κτίσις ; 0.5855889320373535	Ἰωάννης ; 0.562836229801178	ἅλς ; 0.5431722402572632	Χαρμη ; 0.5900272727012634	κατεναντίον ; 0.5065360069274902	μήν ; 0.5805649757385254	παύω ; 0.5149556398391724	ἀποσταλάσσω ; 0.5582289695739746
0.10466985651154859	μυστήριον	κρυφαῖος	ἀφανής	κρυφῇ	κρύπτη	βαθύς	λάθρᾳ	βάθος	κρυπτός	ἀπόκρυφος	ἐπιστάτης	ὑπεροχή	ἐξοχή	κυρία	εὐγενής	πρωτεύω	μεγαλειότης	πρωτοστάτης	μεγαλωσύνη	μεγιστάν	λάθρᾳ	0	57	6	5	13	1	28	13	31	36	28	20	7	1	10	11	4	7	2	36	53	λόγος ; 0.554684042930603	κρυπτός ; 0.5700039267539978	σῷος ; 0.517541229724884	αἰσχρός ; 0.502775251865387	πομπεύω ; 0.5518651008605957	ἀνεξέλεγκτος ; 0.5531349182128906	ἐξεμέω ; 0.45782122015953064	Εδδεκελ ; 0.5754839181900024	κρυφαῖος ; 0.5700039863586426	ὄστρακον ; 0.5262198448181152	δικτυωτός ; 0.5269458293914795	κατηχέω ; 0.5060122013092041	βοτάνη ; 0.49442601203918457	ἐννέμω ; 0.5026945471763611	ῥοπή ; 0.6185902953147888	ναχαλ ; 0.5349056124687195	βασιλεία ; 0.5438132882118225	καταλογίζομαι ; 0.6308529376983643	μεγαλεῖος ; 0.5573840737342834	τηλαύγησις ; 0.4847840666770935
0.08804218521296292	διαυγάζω	φῶς	φέγγος	λάμπω	ἐκλάμπω	ἐπιφαύσκω	ἐπιφαίνω	ἐπιφώσκω	φαίνω	φωτίζω	καινός	πρῶτον	προσφάτως	ἤδη	ἔκπαλαι	πρίν	πρότερος	ὁπότε	πάλαι	προφθάνω	προσφάτως	1	1	248	28	13	8	4	27	2	97	51	101	9	6	124	2	73	96	11	15	20	φωσφόρος ; 0.8780361413955688	ἐκτρέπω ; 0.5609482526779175	τροχός ; 0.5219950675964355	καταλάμπω ; 0.5349687337875366	κόσυμβος ; 0.5531983375549316	ἄμφότεροι ; 0.5189797878265381	ἄμυνα ; 0.5771886706352234	τελώνης ; 0.5275850892066956	φανερόω ; 0.5446207523345947	σκιά ; 0.6411786079406738	ὀργίλως ; 0.4826347827911377	ἄνηθον ; 0.5670648813247681	ἀντρώδης ; 0.5271525382995605	πρό ; 0.5273844003677368	ἐπαισχύνω ; 0.5203906297683716	πενέω ; 0.5919555425643921	Γάζαρα ; 0.5069042444229126	πρόσπεινος ; 0.5341889262199402	μυστήριον ; 0.5035979151725769	ἐπελπίζω ; 0.5251372456550598
-0.005140373959610756	κατάστημα	βίος	στοιχέω	προσφέρω	ἀναστρέφω	χράομαι	ἀναστροφή	συνοικέω	διάγω	ἀγωγή	ἐμβλέπω	ἀόρατος	ὁρατός	ἀναβλέπω	περιβλέπομαι	ὁράω	βλέμμα	προοράω	ὅραμα	βλέπω	ἀναστρέφω	0	1	79	6	212	123	34	15	15	23	7	34	8	5	60	7	2010	1	9	60	266	πρεσβῦτις ; 0.6377767324447632	ἄνοια ; 0.5343628525733948	δέσις ; 0.5112406015396118	προσάγω ; 0.6477510929107666	συμπορεύομαι ; 0.5635961294174194	μηνύω ; 0.5375644564628601	πίστις ; 0.5380759239196777	καΐἐμός ; 0.48863381147384644	ψευδοθύριον ; 0.5405119061470032	τρυφερός ; 0.5076653957366943	ἔνδοξος ; 0.4978433847427368	ἀποστρεβλόω ; 0.5349057912826538	ἀναπηδύω ; 0.5357834100723267	ἀποστύφω ; 0.5685954093933105	ἀγανακτέω ; 0.5551968812942505	θεωρέω ; 0.5202640891075134	μισθαποδότης ; 0.5277300477027893	Αλεμωνι ; 0.5056958198547363	δς ; 0.5211719274520874	ἀνοίγω ; 0.6153169870376587
-0.00651785031604285	θέρος	χειμών	ἐνιαυτός	ἔτος	παραχειμασία	διετία	διετής	φθινοπωρινός	παραχειμάζω	τριετία	θορυβέω	μέριμνα	θορυβάζω	καταπονέω	προσδοκάω	ἀνασκευάζω	μετεωρίζομαι	μεριμνάω	ἀμέριμνος	προμεριμνάω	διετία	0	11	13	168	767	1	2	2	1	4	1	10	17	1	4	29	1	1	28	4	1	κτίσις ; 0.5855889320373535	παύω ; 0.5149556398391724	μήν ; 0.5805649757385254	Χαρμη ; 0.5900272727012634	Ἰωάννης ; 0.562836229801178	κατεναντίον ; 0.5065360069274902	ἅλς ; 0.5431722402572632	ἀποσταλάσσω ; 0.5582289695739746	Ζηνᾶς ; 0.6823486089706421	ἡμισεύω ; 0.5562361478805542	σπεύδω ; 0.5909208655357361	Αωδ ; 0.5573242902755737	ποικίλος ; 0.5273199677467346	ἀνεξέλεγκτος ; 0.5511183738708496	προσμένω ; 0.518137514591217	ἔκνηψις ; 0.527350902557373	κεράννυμι ; 0.5330724716186523	λείπω ; 0.4949231743812561	ξενιτεία ; 0.6337225437164307	θέλω ; 0.5429500937461853
0.024972202115768338	ἐπισιτισμός	ψωμίον	διατροφή	ψίξ	χόρτασμα	σιτομέτριον	πόσις	τροφή	βρῶμα	πόμα	ψωμίζω	βιβρώσκω	βρώσιμος	τρώγω	βρῶσις	ἐσθίω	τρέφω	βόσκω	ἐκτρέφω	θηλάζω	ἐπισιτισμός	0	16	4	2	2	9	1	5	47	92	7	25	44	4	6	53	841	34	37	29	34	πρώτως ; 0.5244743227958679	ἀγγαρεύω ; 0.5759594440460205	ἐμπλοκή ; 0.5725820064544678	παρακεῖμαι ; 0.5055666565895081	χορτάσμα ; 0.5885525345802307	οἰκετεία ; 0.6461642980575562	παραπλέω ; 0.49515300989151	ῥυόμαι ; 0.5098925828933716	ἄρτος ; 0.5997135639190674	Φαθαια ; 0.5334609150886536	πιαίνω ; 0.5313507914543152	μιαίνω ; 0.5379241704940796	Γαβλι ; 0.5474550724029541	ἐποδιάζω ; 0.5237720012664795	ἀπόβλημα ; 0.5480365753173828	οἶνος ; 0.5793923735618591	περιχέω ; 0.5947396159172058	ἐκδέχομαι ; 0.5049145221710205	ἰοβόλος ; 0.5033437013626099	ποτίζω ; 0.535428524017334
0.13634566709848206	κάμνω	πυρέσσω	ἄρρωστος	νόσος	λέπρα	δυσεντέριον	λεπρός	λοιμός	μαλακία	πυρετός	κυριακός	παντοκράτωρ	Σαβαώθ	ἐλωΐ	μαράνα	ἄθεος	αββα	κύριος	θεός	ἠλί	δυσεντέριον	0	8	2	7	22	43	1	22	30	18	7	2	191	2	2	1	1	3	9318	5315	2	ἄγαμος ; 0.5267632603645325	ἀποστοματίζω ; 0.5791420936584473	λῆμψις ; 0.5425679683685303	Ἀλέξανδρος ; 0.5265325903892517	δερμάτινος ; 0.6524672508239746	Μελχια ; 0.5616912841796875	Ἰωάννα ; 0.5152866244316101	σφάλμα ; 0.48302167654037476	σατανᾶς ; 0.49899888038635254	φωνέω ; 0.536535382270813	ὑπερκρατέω ; 0.5416339635848999	ὅδε ; 0.6157358288764954	Σακχαρωνα ; 0.5253453254699707	λεμά ; 0.6591514348983765	θά ; 0.8357348442077637	πειθός ; 0.6141092777252197	διδασκαλία ; 0.515812873840332	θεός ; 0.6967877149581909	κύριος ; 0.6967875957489014	παράστασις ; 0.4833909869194031
0.13391511232782166	λάμπω	ἐπιφαύσκω	φέγγος	φαίνω	ἐπιφαίνω	διαυγάζω	ἐπιφώσκω	φωτίζω	ἐκλάμπω	φῶς	δύναμαι	δυναμόω	ἰσχύω	ἐξισχύω	δύναμις	δυνατέω	κατισχύω	ἰσχύς	σθενόω	ἐνδυναμόω	ἐνδυναμόω	1	13	4	28	97	27	1	2	51	8	248	543	6	134	1	710	3	108	373	1	8	καταλάμπω ; 0.5349687337875366	ἄμφότεροι ; 0.5189797878265381	τροχός ; 0.5219950675964355	φανερόω ; 0.5446207523345947	ἄμυνα ; 0.5771886706352234	φωσφόρος ; 0.8780361413955688	τελώνης ; 0.5275850892066956	σκιά ; 0.6411786079406738	κόσυμβος ; 0.5531983375549316	ἐκτρέπω ; 0.5609482526779175	βούλομαι ; 0.5728704333305359	διόλλυμι ; 0.5025703310966492	ὕψωμα ; 0.5911872386932373	σωφροσύνη ; 0.5551652312278748	ἐπιδιώκω ; 0.5789093971252441	ὑποτίτθια ; 0.5257933139801025	ἐνισχύω ; 0.6870098114013672	δυναστεία ; 0.6575900316238403	ἄμορος ; 0.4887738823890686	θεομάχος ; 0.488219678401947
0.058951870400345496	ἀπόστολος	συμπρεσβύτερος	ἀποστολή	προφήτης	προφῆτις	Μεσσίας	ψευδαπόστολος	εὐαγγελιστής	εὐπάρεδρον	ψευδοπροφήτης	ὀκνέω	ἀναβολή	βραδύτης	ἕως	συστέλλω	παρατείνω	βραδύνω	βραδύς	μέχρι(ς)	χρονίζω	παρατείνω	1	79	1	15	477	8	2	1	3	1	20	11	4	1	1710	8	8	6	3	18	32	Ἠλίας ; 0.5451357364654541	Οὐρίας ; 0.5419964790344238	μυστικῶς ; 0.5583181381225586	Βαραχίας ; 0.5413930416107178	πλέκω ; 0.47769302129745483	μορφόω ; 0.6090564131736755	ἀποφεύγω ; 0.5167917609214783	Τρόφιμος ; 0.5384110808372498	ἀπερισπάστως ; 0.8381913900375366	δαιμόνιον ; 0.4876318871974945	σύναγωγή ; 0.5138710141181946	Γαλάται ; 0.5141271948814392	πλήκτης ; 0.6294327974319458	ἄχρι ; 0.6410712599754333	συκοφάντης ; 0.4842706322669983	συμβιβάζω ; 0.5232697129249573	ἀλλοτριεπίσκοπος ; 0.526811957359314	δωροκοπέω ; 0.5665364265441895	Σωφαν ; 0.5643088817596436	ἐξαίφνης ; 0.5676206946372986
0.06106124141702385	ἀλώπηξ	θρέμμα	θηρίον	ζῷον	ἀγέλη	ὑποζύγιον	τετράπους	λύκος	ἄρκος	κτῆνος	πρωτεύω	μεγιστάν	μεγαλειότης	εὐγενής	πρωτοστάτης	κυρία	ἐξοχή	μεγαλωσύνη	ἐπιστάτης	ὑπεροχή	ἐπιστάτης	1	13	1	211	61	17	31	16	15	18	266	4	53	7	11	2	10	1	36	20	7	δρέπανον ; 0.5842900276184082	Ζαρα ; 0.6128196120262146	ὄρνεον ; 0.5636467933654785	τροχός ; 0.5661555528640747	Ζεβουλ ; 0.49348384141921997	πρόβατον ; 0.574529767036438	σημεῖον ; 0.5417109727859497	αβιρα ; 0.5535480976104736	λέων ; 0.6358350515365601	ἀρσενικός ; 0.5600734949111938	ναχαλ ; 0.5349056124687195	τηλαύγησις ; 0.4847840666770935	βασιλεία ; 0.5438132882118225	ῥοπή ; 0.6185902953147888	καταλογίζομαι ; 0.6308529376983643	ἐννέμω ; 0.5026945471763611	βοτάνη ; 0.49442601203918457	μεγαλεῖος ; 0.5573840737342834	δικτυωτός ; 0.5269458293914795	κατηχέω ; 0.5060122013092041
0.08989212487154674	συμπρεσβύτερος	εὐαγγελιστής	Μεσσίας	ἀποστολή	εὐπάρεδρον	ψευδαπόστολος	ψευδοπροφήτης	προφήτης	ἀπόστολος	προφῆτις	ὀλοθρευτής	συναπόλλυμαι	ὀλοθρεύω	φθείρω	ἀπώλεια	ἐξολεθρεύω	φθορά	ἀπόλλυμι	ὄλεθρος	πορθέω	ἐξολεθρεύω	1	1	3	2	15	1	1	20	477	79	8	1	1	1	29	140	221	20	468	28	5	Οὐρίας ; 0.5419964790344238	Τρόφιμος ; 0.5384110808372498	μορφόω ; 0.6090564131736755	μυστικῶς ; 0.5583181381225586	ἀπερισπάστως ; 0.8381913900375366	ἀποφεύγω ; 0.5167917609214783	δαιμόνιον ; 0.4876318871974945	Βαραχίας ; 0.5413930416107178	Ἠλίας ; 0.5451357364654541	πλέκω ; 0.47769302129745483	τυπικῶς ; 0.8230161666870117	κατακονδυλίζω ; 0.5287612676620483	πρόσχυσις ; 0.6119282245635986	Αδαι ; 0.5142633318901062	συμμιαίνω ; 0.5011023879051208	ἐξαίρω ; 0.6975764632225037	Φαραθωνίτης ; 0.5682041645050049	καταλείπω ; 0.6425082683563232	παιδαγωγός ; 0.517067015171051	καρυωτός ; 0.5683420896530151
0.07925081906935916	ἄρκος	θηρίον	τετράπους	κτῆνος	ὑποζύγιον	ἀλώπηξ	λύκος	θρέμμα	ἀγέλη	ζῷον	ψωμίον	ἐπισιτισμός	πόσις	τροφή	πόμα	χόρτασμα	σιτομέτριον	ψίξ	βρῶμα	διατροφή	ἐπισιτισμός	1	18	211	16	266	31	13	15	1	17	61	4	16	5	47	7	9	1	2	92	2	λέων ; 0.6358350515365601	ὄρνεον ; 0.5636467933654785	σημεῖον ; 0.5417109727859497	ἀρσενικός ; 0.5600734949111938	πρόβατον ; 0.574529767036438	δρέπανον ; 0.5842900276184082	αβιρα ; 0.5535480976104736	Ζαρα ; 0.6128196120262146	Ζεβουλ ; 0.49348384141921997	τροχός ; 0.5661555528640747	ἀγγαρεύω ; 0.5759594440460205	πρώτως ; 0.5244743227958679	παραπλέω ; 0.49515300989151	ῥυόμαι ; 0.5098925828933716	Φαθαια ; 0.5334609150886536	χορτάσμα ; 0.5885525345802307	οἰκετεία ; 0.6461642980575562	παρακεῖμαι ; 0.5055666565895081	ἄρτος ; 0.5997135639190674	ἐμπλοκή ; 0.5725820064544678
0.002833752135492751	προδίδωμι	παραδίδωμι	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	δόσις	ἐπιδίδωμι	δίδωμι	δόμα	δότης	λέπρα	κάμνω	μαλακία	ἄρρωστος	λεπρός	λοιμός	πυρέσσω	πυρετός	νόσος	δυσεντέριον	δόμα	0	4	396	8	305	3	25	22	2545	62	2	43	8	18	7	22	30	2	7	22	1	νοσέω ; 0.5562098026275635	ἐξαποστέλλω ; 0.6322757005691528	θέσις ; 0.5537697076797485	ἐπιβάλλω ; 0.6022889018058777	ἔξαρθρος ; 0.5329848527908325	καθυστερέω ; 0.4935396909713745	ἄχρηστος ; 0.5327225923538208	τίθημι ; 0.6858775019645691	ἀργύριον ; 0.5380352735519409	ὕμνος ; 0.5454351902008057	δερμάτινος ; 0.6524672508239746	ἄγαμος ; 0.5267632603645325	σατανᾶς ; 0.49899888038635254	λῆμψις ; 0.5425679683685303	Ἰωάννα ; 0.5152866244316101	σφάλμα ; 0.48302167654037476	ἀποστοματίζω ; 0.5791420936584473	φωνέω ; 0.536535382270813	Ἀλέξανδρος ; 0.5265325903892517	Μελχια ; 0.5616912841796875
0.036399697377519025	συλαγωγέω	δαμάζω	δοῦλος	εὐπερίστατος	ζωγρέω	συνέχω	ἐνέχω	βραβεύω	στενοχωρέομαι	αὐθεντέω	ἀπαγγέλλω	σπεκουλάτωρ	ἄγγελος	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	διηγέομαι	ἐξηγέομαι	ἐκδιηγέομαι	ἀγγέλλω	ζωγρέω	0	1	7	511	1	10	62	8	2	3	1	299	1	526	15	274	7	73	15	16	1	ἀσέβημα ; 0.5506138801574707	ῥυθμίζω ; 0.6283001899719238	παῖς ; 0.60756516456604	ὄγκος ; 0.7046642899513245	ἀκολούθως ; 0.49945348501205444	κακολογέω ; 0.5613247156143188	διαρραίνω ; 0.5024076700210571	καινίζω ; 0.5557215213775635	ἀλγέω ; 0.5678417086601257	ἀδυναμέω ; 0.5685096979141235	ἀναγγέλλω ; 0.6032231450080872	τηλαυγῶς ; 0.5552681088447571	ἀστήρ ; 0.5761588215827942	μνήμη ; 0.5136193633079529	ἀπαγγέλλω ; 0.6032231450080872	ἄρρητος ; 0.550748884677887	ἐπιφανής ; 0.5517983436584473	περιπαθῶς ; 0.5508863925933838	βροντή ; 0.5275928974151611	ὡσαννά ; 0.5416795015335083
0.11113103333774982	ῥᾳδιούργημα	παράπτωμα	ἁμαρτάνω	ἄπταιστος	ῥᾳδιουργία	προαμαρτάνω	ἁμάρτημα	ἁμαρτία	ἁμαρτωλός	πταίω	ἐκλαλέω	ἀποφθέγγομαι	φθέγγομαι	λέγω	προσλαλέω	ἐπιφωνέω	φημί	προσαγωγή	ἀναφωνέω	λαλέω	ἄπταιστος	0	1	41	312	2	1	2	41	714	226	20	2	9	18	4491	4	7	140	3	6	1487	κακοτεχνάομαι ; 0.5983473062515259	ἁμαρτία ; 0.5873128175735474	πλημμελέω ; 0.575597882270813	Κωλιτας ; 0.5404423475265503	Θαιμανων ; 0.5594663619995117	Ταβεηλ ; 0.5167875289916992	κατώδυνος ; 0.5564138293266296	παράπτωμα ; 0.5873128771781921	ἀσεβής ; 0.6255244016647339	ἐκκρέμαμαι ; 0.5314516425132751	ἄριστος ; 0.5847561359405518	κερατίνη ; 0.5172874927520752	περίσσευμα ; 0.5484071969985962	ἀποκρίνομαι ; 0.6041319370269775	ὑπείκω ; 0.5999590754508972	Ιεροσολυμῖτης ; 0.5531463027000427	δορυφόρος ; 0.704345166683197	ἀποκαταλλάσσω ; 0.548481285572052	ὕμνος ; 0.5091641545295715	ἀποκρίνω ; 0.5642040371894836
0.06321410214451512	ἠλί	κυριακός	ἄθεος	ἐλωΐ	θεός	παντοκράτωρ	μαράνα	αββα	κύριος	Σαβαώθ	ἀπογράφω	ἀποστάσιον	καταλέγω	ἐπιγραφή	ἰῶτα	χειρόγραφον	ἀπογραφή	κεραία	γράμμα	ἐλλογέω	ἀπογράφω	1	2	2	1	2	5315	191	1	3	9318	2	10	7	3	5	1	7	8	2	41	2	παράστασις ; 0.4833909869194031	ὑπερκρατέω ; 0.5416339635848999	πειθός ; 0.6141092777252197	λεμά ; 0.6591514348983765	κύριος ; 0.6967875957489014	ὅδε ; 0.6157358288764954	θά ; 0.8357348442077637	διδασκαλία ; 0.515812873840332	θεός ; 0.6967877149581909	Σακχαρωνα ; 0.5253453254699707	κατενχειρέω ; 0.5095283389091492	Αυα ; 0.6065917611122131	ἐπαιτέω ; 0.5406545400619507	ἀποκρίνομαι ; 0.5349102020263672	μήν ; 0.562052845954895	εὔθυνα ; 0.5835167169570923	φανερῶς ; 0.5856156945228577	θνησιμαῖος ; 0.5398522615432739	βιβλίον ; 0.5475737452507019	Ελουλ ; 0.5281168818473816
0.15812696741021537	διδασκαλία	διδάσκω	διδαχή	παιδεύω	σωφρονίζω	παιδεία	θεοδίδακτος	ὑποτίθημι	κατηχέω	διδακτός	ἑπτά	πέντε	εἷς	ἐννέα	δύο	τρεῖς	δέκα	ἕξ	ὀκτώ	τέσσαρες	παιδεύω	0	25	203	31	101	1	121	1	15	8	6	465	316	1376	48	830	445	351	147	91	289	ἐπεισαγωγή ; 0.5258843302726746	εὐαγγελίζω ; 0.5084373950958252	προφητεία ; 0.5665801763534546	ἑκατέρωθεν ; 0.6008056402206421	καλοδιδάσκαλος ; 0.8591049909591675	ῥῆσις ; 0.5457655787467957	πληροφορέω ; 0.5872159004211426	διαφανής ; 0.5728333592414856	ἐμβιβάζω ; 0.53584223985672	Ασαφ ; 0.5519353747367859	δύο ; 0.6584320068359375	ἑκατόν ; 0.6982592344284058	καταλέγω ; 0.5230845808982849	Βέροια ; 0.5312248468399048	ἑπτά ; 0.6584320068359375	ἕξ ; 0.5968136787414551	εἴκοσι ; 0.7239875793457031	τέσσαρες ; 0.700097918510437	πέντε ; 0.6564121842384338	ἕξ ; 0.7000980377197266
0.07445520037817055	συμπολίτης	πολίτευμα	συμφυλέτης	θυγάτηρ	λαός	ἐντόπιος	πολίτης	πολιτεία	ἀπαλλοτριόομαι	ἔθνος	σινδών	ὀθόνη	ἐπίβλημα	λέντιον	κειρία	ἔνδυμα	σουδάριον	ῥάκος	ὀθόνιον	καταπέτασμα	ἀπαλλοτριόομαι	0	1	2	1	667	2200	1	21	10	3	1174	10	2	5	2	2	22	4	5	8	44	ὑπεραινετός ; 0.5565803050994873	παμμιγής ; 0.5544983148574829	ἐπίτροπος ; 0.5375348329544067	μεγαλόσαρκος ; 0.5736690759658813	ἔθνος ; 0.6952158212661743	κατανύσσομαι ; 0.5414679050445557	στρατοπεδεία ; 0.5015068650245667	ὀλεθρία ; 0.580796480178833	ἀποκακέω ; 0.5464385747909546	λαός ; 0.6952159404754639	εὑρίσκε ; 0.5168241262435913	καμάρα ; 0.5812073945999146	βλητέος ; 0.5907113552093506	διαζώννυμι ; 0.5686869025230408	Βλάστος ; 0.6436640024185181	αὐστηρός ; 0.5621085166931152	τιάρα ; 0.5495954751968384	καταμήνιος ; 0.8141902685165405	βλητέος ; 0.6201820373535156	δαβιρ ; 0.5753068327903748
0.03632813379294919	κύριος	μαράνα	θεός	παντοκράτωρ	ἄθεος	κυριακός	ἐλωΐ	αββα	Σαβαώθ	ἠλί	ἄνομος	ἐθνικός	ἐκκλησία	Χριστιανός	ἄδικος	ποίμνιον	ἐθνικῶς	νεόφυτος	ἀδελφότης	ψευδάδελφος	ψευδάδελφος	1	9318	1	5315	191	1	2	2	3	2	2	115	4	217	3	137	79	1	6	9	2	θεός ; 0.6967877149581909	θά ; 0.8357348442077637	κύριος ; 0.6967875957489014	ὅδε ; 0.6157358288764954	πειθός ; 0.6141092777252197	ὑπερκρατέω ; 0.5416339635848999	λεμά ; 0.6591514348983765	διδασκαλία ; 0.515812873840332	Σακχαρωνα ; 0.5253453254699707	παράστασις ; 0.4833909869194031	ἄδικος ; 0.558775007724762	λειτουργικός ; 0.5350327491760254	Φίλιπποι ; 0.5035833120346069	ἐφέλκω ; 0.5102765560150146	ἄνομος ; 0.558775007724762	πρόβατον ; 0.6326348781585693	Ἰουδαϊκῶς ; 0.8538203239440918	ὑποκρίνω ; 0.5794426202774048	προθυμία ; 0.5796883702278137	παρείσακτος ; 0.5608235597610474
0.026404908327823273	ἐνθυμέομαι	λογίζομαι	ἔννοια	διαλογισμός	διαλογίζομαι	συμβάλλω	ἀναλογίζομαι	λογισμός	κατανοέω	διενθυμέομαι	θορυβάζω	θορυβέω	μετεωρίζομαι	προμεριμνάω	μεριμνάω	καταπονέω	ἀμέριμνος	μέριμνα	ἀνασκευάζω	προσδοκάω	μετεωρίζομαι	1	23	160	12	39	28	15	4	117	43	1	1	10	1	1	28	4	4	17	1	29	χρῆσις ; 0.6621923446655273	ἐπεισαγωγή ; 0.608307957649231	ἀξιόπιστος ; 0.49523916840553284	καταχθόνιος ; 0.4848637580871582	συλλαλέω ; 0.5861376523971558	ἔχω ; 0.5490354299545288	τιμωρία ; 0.547661304473877	πάθος ; 0.727668046951294	θορυβέω ; 0.5078136324882507	Φαλωχ ; 0.5460869669914246	ποικίλος ; 0.5273199677467346	σπεύδω ; 0.5909208655357361	κεράννυμι ; 0.5330724716186523	θέλω ; 0.5429500937461853	λείπω ; 0.4949231743812561	ἀνεξέλεγκτος ; 0.5511183738708496	ξενιτεία ; 0.6337225437164307	Αωδ ; 0.5573242902755737	ἔκνηψις ; 0.527350902557373	προσμένω ; 0.518137514591217
