Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
0.18683934870360908	σουδάριον	σινδών	ἐπίβλημα	ὀθόνιον	ὀθόνη	λέντιον	καταπέτασμα	κειρία	ῥάκος	ἔνδυμα	ἀναστροφή	ἀναστρέφω	συνοικέω	στοιχέω	ἀγωγή	κατάστημα	διάγω	χράομαι	βίος	προσφέρω	ἀναστρέφω	1	4	10	5	8	2	2	44	2	5	22	15	123	15	6	7	1	23	34	79	210	τιάρα ; 0.6754096150398254	Ἀζωτία ; 0.672836184501648	σκάπτω ; 0.6911895275115967	παλαιός ; 0.6946250796318054	Χαλαννη ; 0.6838833093643188	σπόγγος ; 0.6543527841567993	ἀσφαλτόω ; 0.710881233215332	ἀδαμάντινος ; 0.6715167760848999	καταμήνιος ; 0.6615198850631714	λευκός ; 0.7443376779556274	μαρτυρία ; 0.6870036125183105	πορεύομαι ; 0.7925183773040771	παρίημι ; 0.7071835994720459	κατάξηρος ; 0.6188455820083618	φύρδην ; 0.643836498260498	πρεσβῦτις ; 0.7563520669937134	ἀϊδιότης ; 0.6975106000900269	ἐμφανίζω ; 0.6813696622848511	τεχνῖτις ; 0.672341525554657	ἀναφέρω ; 0.8238286375999451
0.18960287283792565	κατοικία	οἰκητήριον	παροικέω	κατοικέω	ἐνοικέω	περιοικέω	κατοικητήριον	κατοίκησις	ἐγκατοικέω	οἰκέω	ἕως	ὀκνέω	βραδύνω	μέχρι(ς)	βραδύς	συστέλλω	παρατείνω	βραδύτης	χρονίζω	ἀναβολή	ἀναβολή	1	37	3	73	723	46	1	22	11	1	158	1710	11	6	18	3	8	8	1	32	4	περισπόριον ; 0.669196367263794	συνοχή ; 0.6123380661010742	ἐπιζάω ; 0.6989944577217102	διασπείρω ; 0.7365182638168335	οἰκέω ; 0.753814697265625	πρέπω ; 0.6203091740608215	προκαταρτίζω ; 0.6468802690505981	δεκατόω ; 0.6535441279411316	ἐκεῖνος ; 0.7409704327583313	ἐνοικέω ; 0.753814697265625	ἡνίκα ; 0.6940339803695679	ἀπερίσπαστος ; 0.617131233215332	ὑπερεκτείνω ; 0.6168015003204346	καταρτίζω ; 0.6503428816795349	ἀχάριστος ; 0.7944178581237793	βαρύθυμος ; 0.620800793170929	Φοίνικες ; 0.6235352754592896	νουθετέω ; 0.6449717879295349	ἀποχώρησις ; 0.7510266304016113	γλωσσόκομον ; 0.6959848403930664
0.3051903169235312	σάπφιρος	βήρυλλος	σμάραγδος	χαλκηδών	χρυσόπρασος	τοπάζιον	χρυσόλιθος	ἴασπις	σμαράγδινος	σάρδιον	παραχειμάζω	τριετία	θέρος	παραχειμασία	διετής	ἔτος	διετία	ἐνιαυτός	χειμών	φθινοπωρινός	φθινοπωρινός	1	1	2	12	1	1	6	4	8	1	9	4	1	11	1	2	766	2	168	13	1	χαλκηδών ; 0.8792334794998169	σμάραγδος ; 0.7290768623352051	βήρυλλος ; 0.7290768027305603	σαρδόνυξ ; 0.8960592746734619	ἀμέθυστος ; 0.8125475645065308	ἐπιτέμνω ; 0.678636908531189	βηρύλλιον ; 0.7916068434715271	σμάραγδος ; 0.7131772041320801	θραελ ; 0.7688356637954712	δέσις ; 0.6689871549606323	Ζηνᾶς ; 0.6697030663490295	ὑπομένω ; 0.7625440955162048	σμῖλαξ ; 0.6812491416931152	ὀνύχιον ; 0.62321537733078	βασιλικός ; 0.6702836155891418	ἡμέρα ; 0.7384193539619446	ἀνάκρισις ; 0.7059385180473328	ἡμέρα ; 0.7162532806396484	ἐξίημι ; 0.6495342254638672	ἀποτολμάω ; 0.6541987657546997
0.15735436996496355	μυστήριον	κρυφαῖος	ἀφανής	κρυφῇ	κρύπτη	βαθύς	λάθρᾳ	βάθος	κρυπτός	ἀπόκρυφος	ἐπιστάτης	ὑπεροχή	ἐξοχή	κυρία	εὐγενής	πρωτεύω	μεγαλειότης	πρωτοστάτης	μεγαλωσύνη	μεγιστάν	κυρία	1	57	6	5	13	1	28	13	31	36	28	20	7	1	10	11	4	7	2	36	52	σύγκριμα ; 0.666330873966217	ὠτίον ; 0.6496232748031616	σῷος ; 0.6541829109191895	γόης ; 0.6898042559623718	μόδιος ; 0.7036715745925903	ἄνους ; 0.635989785194397	ἄτρακτος ; 0.6249232292175293	γῦρος ; 0.7089167833328247	τρίμηνον ; 0.6449113488197327	σκότος ; 0.6405946612358093	Φίλιππος ; 0.6276757717132568	ἔννυχος ; 0.6770901679992676	ἐλεφάντων ; 0.7402111887931824	Μεριμωθ ; 0.6214757561683655	ὕστερος ; 0.6440678834915161	ἀθέμιτος ; 0.7022722959518433	γνώμη ; 0.6386587023735046	πρόλοβος ; 0.6179380416870117	λαμπρότης ; 0.7377114295959473	νοητῶς ; 0.6790989637374878
0.1616083541842951	διαυγάζω	φῶς	φέγγος	λάμπω	ἐκλάμπω	ἐπιφαύσκω	ἐπιφαίνω	ἐπιφώσκω	φαίνω	φωτίζω	καινός	πρῶτον	προσφάτως	ἤδη	ἔκπαλαι	πρίν	πρότερος	ὁπότε	πάλαι	προφθάνω	προσφάτως	1	1	248	28	13	8	4	27	2	97	51	101	9	6	124	2	73	96	11	15	20	φωσφόρος ; 0.8388843536376953	σκότος ; 0.7915980815887451	καπνός ; 0.69810950756073	ἐμβλέπω ; 0.6955127716064453	ἀχανής ; 0.7059526443481445	τανύω ; 0.6411049365997314	στενότητα ; 0.682331919670105	ὕστερος ; 0.6363934278488159	ἕπομαι ; 0.6831372380256653	ἀλλοιόω ; 0.703768253326416	λίθινος ; 0.7298872470855713	οὔτε ; 0.6674058437347412	ἐξεμέω ; 0.6495506763458252	ἐπισφαλῶς ; 0.6469488143920898	Αφαρσαχαῖοι ; 0.7215901613235474	παραβιάζομαι ; 0.6607043743133545	Νῶε ; 0.7244541645050049	περιφορά ; 0.6436761021614075	ἀγράμματος ; 0.7000885009765625	ἐπελπίζω ; 0.646745502948761
0.015087696025324226	κατάστημα	βίος	στοιχέω	προσφέρω	ἀναστρέφω	χράομαι	ἀναστροφή	συνοικέω	διάγω	ἀγωγή	ἐμβλέπω	ἀόρατος	ὁρατός	ἀναβλέπω	περιβλέπομαι	ὁράω	βλέμμα	προοράω	ὅραμα	βλέπω	ἀγωγή	0	1	79	6	210	123	34	15	15	23	7	34	8	5	60	7	2010	1	9	60	266	πρεσβῦτις ; 0.7563520669937134	τεχνῖτις ; 0.672341525554657	κατάξηρος ; 0.6188455820083618	ἀναφέρω ; 0.8238286375999451	πορεύομαι ; 0.7925183773040771	ἐμφανίζω ; 0.6813696622848511	μαρτυρία ; 0.6870036125183105	παρίημι ; 0.7071835994720459	ἀϊδιότης ; 0.6975106000900269	φύρδην ; 0.643836498260498	λάμπω ; 0.6955127716064453	κοίμησις ; 0.6894965171813965	πεντάπηχυς ; 0.726209282875061	Ραφαηλ ; 0.6907448768615723	συνανάκειμαι ; 0.6388270258903503	βλέπω ; 0.6847891807556152	ἄθεσμος ; 0.6315100193023682	φοβερῶς ; 0.6932854652404785	ὅρασις ; 0.7288289666175842	ὁράω ; 0.6847891211509705
0.006800584114863839	θέρος	χειμών	ἐνιαυτός	ἔτος	παραχειμασία	διετία	διετής	φθινοπωρινός	παραχειμάζω	τριετία	θορυβέω	μέριμνα	θορυβάζω	καταπονέω	προσδοκάω	ἀνασκευάζω	μετεωρίζομαι	μεριμνάω	ἀμέριμνος	προμεριμνάω	διετής	0	11	13	168	766	1	2	2	1	4	1	10	17	1	4	29	1	1	28	4	1	σμῖλαξ ; 0.6812491416931152	ἐξίημι ; 0.6495342254638672	ἡμέρα ; 0.7162532806396484	ἡμέρα ; 0.7384193539619446	ὀνύχιον ; 0.62321537733078	ἀνάκρισις ; 0.7059385180473328	βασιλικός ; 0.6702836155891418	ἀποτολμάω ; 0.6541987657546997	Ζηνᾶς ; 0.6697030663490295	ὑπομένω ; 0.7625440955162048	πρῖνος ; 0.6933103799819946	παράπληκτος ; 0.7070674300193787	ἀγαθότης ; 0.6441129446029663	ἀορασία ; 0.6156339645385742	πρωτολογία ; 0.6998567581176758	καταβλάπτω ; 0.692374050617218	καλοδιδάσκαλος ; 0.6606716513633728	συνυφαίνω ; 0.6536059379577637	δυσμενῶς ; 0.6714293360710144	παραυτίκα ; 0.6739170551300049
0.013222482312662986	ἐπισιτισμός	ψωμίον	διατροφή	ψίξ	χόρτασμα	σιτομέτριον	πόσις	τροφή	βρῶμα	πόμα	ψωμίζω	βιβρώσκω	βρώσιμος	τρώγω	βρῶσις	ἐσθίω	τρέφω	βόσκω	ἐκτρέφω	θηλάζω	σιτομέτριον	0	16	4	2	2	9	1	5	47	92	7	25	44	4	6	53	841	34	37	29	34	τρισχίλιοι ; 0.6123291850090027	λωποδυτέω ; 0.681840181350708	ἐπιποθία ; 0.6575545072555542	ἀποσκευάζω ; 0.6432119607925415	χορτάσμα ; 0.7176510095596313	Θαμνι ; 0.627349853515625	μελάνθιον ; 0.6847716569900513	ὑπερχαρής ; 0.6475447416305542	ἄρτος ; 0.7071645259857178	πρόθυμος ; 0.6873500347137451	πιαίνω ; 0.6314109563827515	πικρίς ; 0.7093844413757324	ῥῆγμα ; 0.6677516102790833	ῥαντισμός ; 0.7310043573379517	ταπεινάω ; 0.6691993474960327	πίνω ; 0.7576287984848022	εὐθηνία ; 0.6577053070068359	ἐρημία ; 0.71261066198349	θάπτω ; 0.691306471824646	μαστός ; 0.720302164554596
0.133974479916028	κάμνω	πυρέσσω	ἄρρωστος	νόσος	λέπρα	δυσεντέριον	λεπρός	λοιμός	μαλακία	πυρετός	κυριακός	παντοκράτωρ	Σαβαώθ	ἐλωΐ	μαράνα	ἄθεος	αββα	κύριος	θεός	ἠλί	ἄθεος	1	8	2	7	22	43	1	22	30	18	7	2	191	2	2	1	1	3	9317	5312	2	περίδειπνον ; 0.6431646943092346	κατήγωρ ; 0.7660841345787048	ἐνοχλέω ; 0.6597293615341187	τρίτον ; 0.7501662969589233	ἁφή ; 0.7543487548828125	διαλανθάνω ; 0.6487075686454773	Ἀζωτία ; 0.6923229694366455	ἄδικος ; 0.5797593593597412	δυσφημία ; 0.7099498510360718	κράβαττος ; 0.7141900062561035	κύκλῳ ; 0.6058470010757446	ὅδε ; 0.7870224118232727	τυρόω ; 0.6266580820083618	ἠλί ; 0.8515334129333496	θά ; 0.8511934876441956	ζωτικός ; 0.7115687131881714	κατοπίσω ; 0.7049652338027954	σαβαωθ ; 0.7798224687576294	κύριος ; 0.7419155836105347	ἐλωΐ ; 0.8515334129333496
0.19677531627251998	λάμπω	ἐπιφαύσκω	φέγγος	φαίνω	ἐπιφαίνω	διαυγάζω	ἐπιφώσκω	φωτίζω	ἐκλάμπω	φῶς	δύναμαι	δυναμόω	ἰσχύω	ἐξισχύω	δύναμις	δυνατέω	κατισχύω	ἰσχύς	σθενόω	ἐνδυναμόω	ἐνδυναμόω	1	13	4	28	97	27	1	2	51	8	248	542	6	134	1	710	3	108	373	1	8	ἐμβλέπω ; 0.6955127716064453	τανύω ; 0.6411049365997314	καπνός ; 0.69810950756073	ἕπομαι ; 0.6831372380256653	στενότητα ; 0.682331919670105	φωσφόρος ; 0.8388843536376953	ὕστερος ; 0.6363934278488159	ἀλλοιόω ; 0.703768253326416	ἀχανής ; 0.7059526443481445	σκότος ; 0.7915980815887451	ἀλλά ; 0.6759665012359619	ἐξακολουθέω ; 0.6350233554840088	περιλείπομαι ; 0.6108186841011047	Σαῦλος ; 0.6356456875801086	ἵππος ; 0.6713756322860718	ἀπιστία ; 0.6524137258529663	ἐνισχύω ; 0.731872022151947	βραχίων ; 0.6995102167129517	Βαιθβασι ; 0.619975209236145	διακονία ; 0.7043204307556152
0.11069065000358685	ἀπόστολος	συμπρεσβύτερος	ἀποστολή	προφήτης	προφῆτις	Μεσσίας	ψευδαπόστολος	εὐαγγελιστής	εὐπάρεδρον	ψευδοπροφήτης	ὀκνέω	ἀναβολή	βραδύτης	ἕως	συστέλλω	παρατείνω	βραδύνω	βραδύς	μέχρι(ς)	χρονίζω	ἕως	1	79	1	15	475	8	2	1	3	1	20	11	4	1	1710	8	8	6	3	18	32	Ἰωάννης ; 0.6671854257583618	ἱλασμός ; 0.6917556524276733	λακάω ; 0.6613588333129883	προφητεύω ; 0.668930172920227	ἀκαρπία ; 0.6378293037414551	μεθερμηνεύω ; 0.6756412982940674	ἀποφεύγω ; 0.6896177530288696	ἀπευθανατίζω ; 0.7375442981719971	ἀπερισπάστως ; 0.8465940952301025	γρύζω ; 0.6272148489952087	ἀπερίσπαστος ; 0.617131233215332	γλωσσόκομον ; 0.6959848403930664	νουθετέω ; 0.6449717879295349	ἡνίκα ; 0.6940339803695679	βαρύθυμος ; 0.620800793170929	Φοίνικες ; 0.6235352754592896	ὑπερεκτείνω ; 0.6168015003204346	ἀχάριστος ; 0.7944178581237793	καταρτίζω ; 0.6503428816795349	ἀποχώρησις ; 0.7510266304016113
0.15416234899199666	ἀλώπηξ	θρέμμα	θηρίον	ζῷον	ἀγέλη	ὑποζύγιον	τετράπους	λύκος	ἄρκος	κτῆνος	πρωτεύω	μεγιστάν	μεγαλειότης	εὐγενής	πρωτοστάτης	κυρία	ἐξοχή	μεγαλωσύνη	ἐπιστάτης	ὑπεροχή	ἀλώπηξ	0	13	1	211	61	17	31	16	15	18	266	4	52	7	11	2	10	1	36	20	7	μεσσαβ ; 0.5883639454841614	Δεββα ; 0.6674495935440063	χόρτος ; 0.7397235631942749	ὄρνεον ; 0.7070215344429016	μακρόθεν ; 0.636982262134552	ὄνος ; 0.735232949256897	γεωμετρία ; 0.6089785099029541	Ἆπις ; 0.6910990476608276	σκύμνος ; 0.7695184946060181	ἑρπετόν ; 0.7238579988479614	ἀθέμιτος ; 0.7022722959518433	νοητῶς ; 0.6790989637374878	γνώμη ; 0.6386587023735046	ὕστερος ; 0.6440678834915161	πρόλοβος ; 0.6179380416870117	Μεριμωθ ; 0.6214757561683655	ἐλεφάντων ; 0.7402111887931824	λαμπρότης ; 0.7377114295959473	Φίλιππος ; 0.6276757717132568	ἔννυχος ; 0.6770901679992676
0.13291705131260706	συμπρεσβύτερος	εὐαγγελιστής	Μεσσίας	ἀποστολή	εὐπάρεδρον	ψευδαπόστολος	ψευδοπροφήτης	προφήτης	ἀπόστολος	προφῆτις	ὀλοθρευτής	συναπόλλυμαι	ὀλοθρεύω	φθείρω	ἀπώλεια	ἐξολεθρεύω	φθορά	ἀπόλλυμι	ὄλεθρος	πορθέω	προφῆτις	0	1	3	2	15	1	1	20	475	79	8	1	1	1	29	140	221	20	468	28	5	ἱλασμός ; 0.6917556524276733	ἀπευθανατίζω ; 0.7375442981719971	μεθερμηνεύω ; 0.6756412982940674	λακάω ; 0.6613588333129883	ἀπερισπάστως ; 0.8465940952301025	ἀποφεύγω ; 0.6896177530288696	γρύζω ; 0.6272148489952087	προφητεύω ; 0.668930172920227	Ἰωάννης ; 0.6671854257583618	ἀκαρπία ; 0.6378293037414551	τυπικῶς ; 0.7168763875961304	ὑπερδυναμόω ; 0.6224250793457031	Αγαρμι ; 0.7066240310668945	δημεύω ; 0.6769108772277832	αὐθημερόν ; 0.7064733505249023	ἐξαίρω ; 0.7675549983978271	ὑπόστασις ; 0.6960816979408264	ἐμπίπτω ; 0.7171775102615356	Σόδομα ; 0.705418586730957	Σαφωνι ; 0.6698446273803711
0.10529472901243175	ἄρκος	θηρίον	τετράπους	κτῆνος	ὑποζύγιον	ἀλώπηξ	λύκος	θρέμμα	ἀγέλη	ζῷον	ψωμίον	ἐπισιτισμός	πόσις	τροφή	πόμα	χόρτασμα	σιτομέτριον	ψίξ	βρῶμα	διατροφή	σιτομέτριον	1	18	211	16	266	31	13	15	1	17	61	4	16	5	47	7	9	1	2	92	2	σκύμνος ; 0.7695184946060181	χόρτος ; 0.7397235631942749	γεωμετρία ; 0.6089785099029541	ἑρπετόν ; 0.7238579988479614	ὄνος ; 0.735232949256897	μεσσαβ ; 0.5883639454841614	Ἆπις ; 0.6910990476608276	Δεββα ; 0.6674495935440063	μακρόθεν ; 0.636982262134552	ὄρνεον ; 0.7070215344429016	λωποδυτέω ; 0.681840181350708	τρισχίλιοι ; 0.6123291850090027	μελάνθιον ; 0.6847716569900513	ὑπερχαρής ; 0.6475447416305542	πρόθυμος ; 0.6873500347137451	χορτάσμα ; 0.7176510095596313	Θαμνι ; 0.627349853515625	ἀποσκευάζω ; 0.6432119607925415	ἄρτος ; 0.7071645259857178	ἐπιποθία ; 0.6575545072555542
0.059395638476306134	προδίδωμι	παραδίδωμι	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	δόσις	ἐπιδίδωμι	δίδωμι	δόμα	δότης	λέπρα	κάμνω	μαλακία	ἄρρωστος	λεπρός	λοιμός	πυρέσσω	πυρετός	νόσος	δυσεντέριον	δυσεντέριον	1	4	396	8	305	3	25	22	2542	62	2	43	8	18	7	22	30	2	7	22	1	ἀπαυτομολέω ; 0.668891191482544	ἐξαποστέλλω ; 0.7331612706184387	ἀργυρώνητος ; 0.6902722120285034	ἐκτείνω ; 0.7930101156234741	φιλελεήμων ; 0.6993409991264343	φιλόνεικος ; 0.6598361730575562	βαρύς ; 0.6495471000671387	κτάομαι ; 0.7548238039016724	ἐπίπεμπτος ; 0.6900433897972107	συσκήνια ; 0.6395227909088135	ἁφή ; 0.7543487548828125	περίδειπνον ; 0.6431646943092346	δυσφημία ; 0.7099498510360718	ἐνοχλέω ; 0.6597293615341187	Ἀζωτία ; 0.6923229694366455	ἄδικος ; 0.5797593593597412	κατήγωρ ; 0.7660841345787048	κράβαττος ; 0.7141900062561035	τρίτον ; 0.7501662969589233	διαλανθάνω ; 0.6487075686454773
0.02036214870178188	συλαγωγέω	δαμάζω	δοῦλος	εὐπερίστατος	ζωγρέω	συνέχω	ἐνέχω	βραβεύω	στενοχωρέομαι	αὐθεντέω	ἀπαγγέλλω	σπεκουλάτωρ	ἄγγελος	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	διηγέομαι	ἐξηγέομαι	ἐκδιηγέομαι	ἀγγέλλω	εὐπερίστατος	0	1	7	511	1	10	62	8	2	3	1	299	1	526	15	273	7	73	15	16	1	εἵνεκεν ; 0.6524009704589844	στίλβων ; 0.6249836087226868	Γολιαδ ; 0.6326280236244202	ὄγκος ; 0.7918796539306641	ὑπολείπω ; 0.6384620666503906	ἀνάγω ; 0.6749371290206909	ἀνθράκινος ; 0.6603100299835205	πτέρνα ; 0.6480861902236938	ἐξέραμα ; 0.6530495882034302	Ἀλεξάνδρεια ; 0.7127526998519897	ἀναγγέλλω ; 0.7010738253593445	Σουσακιμ ; 0.629570484161377	ἀστήρ ; 0.6632009744644165	ταλαιπωρία ; 0.7279773950576782	ἀκούω ; 0.7499443292617798	ἐξαγγέλλω ; 0.6695646643638611	ὁράω ; 0.6694356799125671	παρακούω ; 0.6450244188308716	συγκεράννυμι ; 0.6059666872024536	Αμμανίτης ; 0.6543149948120117
0.1000342242454243	ῥᾳδιούργημα	παράπτωμα	ἁμαρτάνω	ἄπταιστος	ῥᾳδιουργία	προαμαρτάνω	ἁμάρτημα	ἁμαρτία	ἁμαρτωλός	πταίω	ἐκλαλέω	ἀποφθέγγομαι	φθέγγομαι	λέγω	προσλαλέω	ἐπιφωνέω	φημί	προσαγωγή	ἀναφωνέω	λαλέω	ἁμαρτωλός	0	1	41	312	2	1	2	41	714	226	20	2	9	18	4488	4	7	140	3	6	1487	ψεύστης ; 0.7305246591567993	ψυχή ; 0.6880527138710022	πλημμελέω ; 0.7289323806762695	ἀνελεημόνως ; 0.6875464916229248	διαλέγω ; 0.6819745898246765	ἀνακάμπτω ; 0.6948909163475037	προσθέω ; 0.7277487516403198	ἀνομία ; 0.775890588760376	ἄνομος ; 0.7818679809570312	πολεμέω ; 0.6732251048088074	ἐκμαρτυρέω ; 0.6559461355209351	οἴωνισμα ; 0.6710480451583862	ὑπόδικος ; 0.718717098236084	εἶπον ; 0.6587665677070618	μέλει ; 0.6763772964477539	ἀργυρολόγητος ; 0.7064908742904663	πού ; 0.7714245319366455	μαρτυρία ; 0.697923481464386	πεντηκοντάρχος ; 0.6449189782142639	ἀποκρίνω ; 0.6910236477851868
0.10134522204937668	ἠλί	κυριακός	ἄθεος	ἐλωΐ	θεός	παντοκράτωρ	μαράνα	αββα	κύριος	Σαβαώθ	ἀπογράφω	ἀποστάσιον	καταλέγω	ἐπιγραφή	ἰῶτα	χειρόγραφον	ἀπογραφή	κεραία	γράμμα	ἐλλογέω	κυριακός	0	2	2	1	2	5312	191	1	3	9317	2	10	7	3	5	1	7	8	2	41	2	ἐλωΐ ; 0.8515334129333496	κύκλῳ ; 0.6058470010757446	ζωτικός ; 0.7115687131881714	ἠλί ; 0.8515334129333496	κύριος ; 0.7419155836105347	ὅδε ; 0.7870224118232727	θά ; 0.8511934876441956	κατοπίσω ; 0.7049652338027954	σαβαωθ ; 0.7798224687576294	τυρόω ; 0.6266580820083618	ἀντίλυτρον ; 0.7338276505470276	Γαβαηλ ; 0.7480277419090271	κατασβέννυμι ; 0.6466373801231384	παρακολουθέω ; 0.6312624216079712	νοσσός ; 0.6675404906272888	ἀπόδομα ; 0.8291658759117126	συμφλογίζω ; 0.6558446884155273	πρόδηλος ; 0.6132764220237732	βιβλίον ; 0.664111852645874	ἐλαφρία ; 0.6192928552627563
0.2740942525943995	διδασκαλία	διδάσκω	διδαχή	παιδεύω	σωφρονίζω	παιδεία	θεοδίδακτος	ὑποτίθημι	κατηχέω	διδακτός	ἑπτά	πέντε	εἷς	ἐννέα	δύο	τρεῖς	δέκα	ἕξ	ὀκτώ	τέσσαρες	ὑποτίθημι	0	25	203	31	101	1	118	1	15	8	6	465	316	1376	48	830	444	351	147	91	289	ἐνάρχομαι ; 0.6756786704063416	ὁμολογέω ; 0.6505007743835449	διαφημίζω ; 0.7634366154670715	ὁπλίζομαι ; 0.6821944117546082	καλοδιδάσκαλος ; 0.8680934309959412	καταδαπανάομαι ; 0.6604816913604736	ἀδιάλυτος ; 0.6400160789489746	τροφός ; 0.7041651010513306	τολμηρότερον ; 0.6811035871505737	γενέτις ; 0.6602464318275452	τρεῖς ; 0.8441989421844482	πεντήκοντα ; 0.8271443843841553	δύο ; 0.7606649398803711	πέντε ; 0.7058509588241577	τρεῖς ; 0.7884321212768555	ἑπτά ; 0.8441989421844482	εἴκοσι ; 0.8441616296768188	ἑκατόν ; 0.7947977185249329	διακόσιοι ; 0.7763715982437134	δύο ; 0.7645998001098633
0.11034192515956531	συμπολίτης	πολίτευμα	συμφυλέτης	θυγάτηρ	λαός	ἐντόπιος	πολίτης	πολιτεία	ἀπαλλοτριόομαι	ἔθνος	σινδών	ὀθόνη	ἐπίβλημα	λέντιον	κειρία	ἔνδυμα	σουδάριον	ῥάκος	ὀθόνιον	καταπέτασμα	ἀπαλλοτριόομαι	0	1	2	1	667	2200	1	21	10	3	1173	10	2	5	2	2	22	4	5	8	44	συνεκτρίβω ; 0.6960994005203247	Ιοππίτης ; 0.7017130851745605	δράω ; 0.6782553791999817	Μωρηδ ; 0.6699307560920715	ἔθνος ; 0.6611536741256714	Ἱεροσόλυμα ; 0.6427724957466125	Ἰεζάβελ ; 0.6865161657333374	ζηλωτής ; 0.6726199388504028	ἀνέχω ; 0.6652740240097046	λαός ; 0.6611536741256714	Ἀζωτία ; 0.672836184501648	Χαλαννη ; 0.6838833093643188	σκάπτω ; 0.6911895275115967	σπόγγος ; 0.6543527841567993	ἀδαμάντινος ; 0.6715167760848999	λευκός ; 0.7443376779556274	τιάρα ; 0.6754096150398254	καταμήνιος ; 0.6615198850631714	παλαιός ; 0.6946250796318054	ἀσφαλτόω ; 0.710881233215332
0.09037435809180061	κύριος	μαράνα	θεός	παντοκράτωρ	ἄθεος	κυριακός	ἐλωΐ	αββα	Σαβαώθ	ἠλί	ἄνομος	ἐθνικός	ἐκκλησία	Χριστιανός	ἄδικος	ποίμνιον	ἐθνικῶς	νεόφυτος	ἀδελφότης	ψευδάδελφος	νεόφυτος	1	9317	1	5312	191	1	2	2	3	2	2	115	4	217	3	137	79	1	6	9	2	σαβαωθ ; 0.7798224687576294	θά ; 0.8511934876441956	κύριος ; 0.7419155836105347	ὅδε ; 0.7870224118232727	ζωτικός ; 0.7115687131881714	κύκλῳ ; 0.6058470010757446	ἠλί ; 0.8515334129333496	κατοπίσω ; 0.7049652338027954	τυρόω ; 0.6266580820083618	ἐλωΐ ; 0.8515334129333496	ἄδικος ; 0.7963548898696899	διάβολος ; 0.6780242919921875	κηρύσσω ; 0.6828430891036987	κατάρτισις ; 0.6901458501815796	ἄνομος ; 0.7963547706604004	πρόβατον ; 0.7845746278762817	Ἰουδαϊκῶς ; 0.8902566432952881	καμπύλος ; 0.650145411491394	μάλιστα ; 0.7265733480453491	τετρακισχίλιοι ; 0.6348116993904114
0.053948429789149044	ἐνθυμέομαι	λογίζομαι	ἔννοια	διαλογισμός	διαλογίζομαι	συμβάλλω	ἀναλογίζομαι	λογισμός	κατανοέω	διενθυμέομαι	θορυβάζω	θορυβέω	μετεωρίζομαι	προμεριμνάω	μεριμνάω	καταπονέω	ἀμέριμνος	μέριμνα	ἀνασκευάζω	προσδοκάω	ἔννοια	0	23	160	12	39	28	15	4	117	43	1	1	10	1	1	28	4	4	17	1	29	χράω ; 0.7929463386535645	ὑποφέρω ; 0.7105705142021179	σοφία ; 0.6695190668106079	σιγάω ; 0.6119519472122192	λυπέω ; 0.6393774747848511	ἐγκαυχάομαι ; 0.7100227475166321	δήλωσις ; 0.7300344705581665	πάθος ; 0.7398818135261536	ἀπάτησις ; 0.6270501613616943	ὅραμα ; 0.6955438852310181	ἀγαθότης ; 0.6441129446029663	πρῖνος ; 0.6933103799819946	καλοδιδάσκαλος ; 0.6606716513633728	παραυτίκα ; 0.6739170551300049	συνυφαίνω ; 0.6536059379577637	ἀορασία ; 0.6156339645385742	δυσμενῶς ; 0.6714293360710144	παράπληκτος ; 0.7070674300193787	καταβλάπτω ; 0.692374050617218	πρωτολογία ; 0.6998567581176758
