Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
-0.00035752399359628706	κύριος	κυριακός	Σαβαώθ	ἠλί	θεός	αββα	ἄθεος	παντοκράτωρ	ἐλωΐ	μαράνα	ψωμίον	διατροφή	τροφή	χόρτασμα	ψίξ	σιτομέτριον	ἐπισιτισμός	πόμα	βρῶμα	πόσις	κύριος	0	9318	2	2	2	5315	3	1	191	2	1	4	2	47	9	2	1	16	7	92	5	εὐταξία ; 0.5129597187042236	πειρασμός ; 0.5121561884880066	εἴργω ; 0.5194395780563354	ἀνθαιρέω ; 0.48785051703453064	Ιαρασια ; 0.5165707468986511	Ιεουηλ ; 0.543530285358429	τοπάζιον ; 0.533109724521637	ἐκφοβέω ; 0.8654003739356995	λογομαχέω ; 0.5791865587234497	καρύα ; 0.5155385732650757	ἐκσυρίζω ; 0.53173828125	σαράβαρα ; 0.5400136709213257	Ζεμραν ; 0.5303269028663635	ἑτεροδιδασκαλέω ; 0.4969717264175415	παραπορεύομαι ; 0.53790283203125	ὑποτάσσω ; 0.5516200661659241	ἐκτριβή ; 0.5658878087997437	συμμιγής ; 0.5201966166496277	παρεισέρχομαι ; 0.5270406603813171	ἐμφανισμός ; 0.48823392391204834
-0.0672919440394027	τρίχινος	μέτωπον	κρανίον	ὄψις	μέλος	θρίξ	ἔριον	κόμη	κέρας	κεφαλή	καινός	προφθάνω	προσφάτως	ἔκπαλαι	πάλαι	πρίν	ὁπότε	ἤδη	πρῶτον	πρότερος	κεφαλή	0	2	17	7	62	61	66	13	13	133	507	101	20	6	2	15	73	11	124	9	96	φιλοπολίτης ; 0.5423083305358887	Σαβαθος ; 0.5217430591583252	ἀσιτέω ; 0.509099543094635	μελον ; 0.5123718976974487	θρῆνος ; 0.9733326435089111	συμμιγής ; 0.48424604535102844	ῥαβδίζω ; 0.4692707657814026	Βαιθακαδ ; 0.48322635889053345	σιδηροῦς ; 0.9278320670127869	χοῦς ; 0.9146999716758728	ῥήγνυμι ; 0.9368845224380493	ἥσυχος ; 0.5442695021629333	Αχοβωρ ; 0.5239609479904175	ἐγκαίνωσις ; 0.525503396987915	Ασεφηραθ ; 0.5386565923690796	δῶμα ; 0.6669414639472961	Ματταθιας ; 0.484355628490448	δρῦς ; 0.5884593725204468	χαλκεῖον ; 0.5724902153015137	μέμφομαι ; 0.5237469673156738
-0.024708367650873586	ἔοικα	ὅμοιος	οἷος	ὁμοίωμα	ὁμοίωσις	ὁμοίως	ὁμοιόω	τοιοῦτος	ὁμοιότης	ἀφομοιόω	ἱεροπρεπής	δεισιδαιμονία	θεοσεβής	εὐσεβῶς	θεοσέβεια	δεισιδαίμων	θρησκεία	εὐσέβεια	εὐσεβής	θρησκός	τοιοῦτος	0	4	137	33	47	9	52	54	138	6	1	3	1	8	2	1	1	8	72	36	1	πελεκάω ; 0.5470883846282959	εἴτοι ; 0.54442298412323	Αιζηλ ; 0.5818880200386047	γενεά ; 0.7553660869598389	ἀπομερίζω ; 0.5428060293197632	Μαρησα ; 0.5472443103790283	Φαισουρ ; 0.5082470774650574	Μιχαιας ; 0.5183768272399902	ἑδράζω ; 0.48341062664985657	νυκτερινός ; 0.5264865159988403	βδέλλα ; 0.5368712544441223	ἀνέλπιστος ; 0.5656561851501465	Ιανωχ ; 0.5152800679206848	ἐμπορία ; 0.5156253576278687	περίεργος ; 0.5563254952430725	στρουθίος ; 0.536280632019043	κτείνω ; 0.5067076683044434	Κεδεμ ; 0.5384030938148499	Ετηλ ; 0.5099129676818848	οἰκητήριον ; 0.4950421154499054
0.0076730512257892625	δυσεντέριον	πυρετός	κάμνω	ἄρρωστος	πυρέσσω	λέπρα	λοιμός	μαλακία	νόσος	λεπρός	διερμηνευτής	φράζω	μεθερμηνεύω	ἐπιλύω	δυσερμήνευτος	ἑρμηνεύω	ἐπίλυσις	διασαφέω	διερμηνεύω	ἑρμηνεία	ἑρμηνεία	1	1	7	8	7	2	43	30	18	22	22	1	4	9	2	1	6	1	12	7	5	ἐλαττόω ; 0.48700255155563354	πρέπω ; 0.5018333792686462	προσκεῖμαι ; 0.5771729350090027	πολυοδία ; 0.5363204479217529	ζωγραφέω ; 0.5134197473526001	Ἰερουσαλήμ ; 0.4986167848110199	μειρακίσκος ; 0.49210095405578613	τιμωρέω ; 0.5156912207603455	φιλονεικία ; 0.5594899654388428	Ανναν ; 0.5484884977340698	Κεϊλα ; 0.556145966053009	σθένω ; 0.5463894605636597	εἰδέχθεια ; 0.5349037647247314	διερευνάω ; 0.5596423149108887	καλαμάομαι ; 0.5386867523193359	καρδιόω ; 0.5397195816040039	ἥμισυς ; 0.5351892709732056	πρεσβεύω ; 0.47795069217681885	στρουθός ; 0.5406938791275024	Βαριωνᾶ ; 0.5195517539978027
-0.007019526857797886	μαράνα	θεός	παντοκράτωρ	ἄθεος	κυριακός	Σαβαώθ	ἐλωΐ	αββα	κύριος	ἠλί	ἐνδυναμόω	δύναμαι	δυνατέω	δυναμόω	ἰσχύς	ἐξισχύω	κατισχύω	ἰσχύω	δύναμις	σθενόω	ἐνδυναμόω	1	1	5315	191	1	2	2	2	3	9318	2	8	543	3	6	373	1	108	134	710	1	καρύα ; 0.5155385732650757	Ιαρασια ; 0.5165707468986511	ἐκφοβέω ; 0.8654003739356995	τοπάζιον ; 0.533109724521637	πειρασμός ; 0.5121561884880066	εἴργω ; 0.5194395780563354	λογομαχέω ; 0.5791865587234497	Ιεουηλ ; 0.543530285358429	εὐταξία ; 0.5129597187042236	ἀνθαιρέω ; 0.48785051703453064	δώδεκα ; 0.5194702744483948	Βαλδαδ ; 0.5068279504776001	Φεννανα ; 0.5161044001579285	ῥύδη ; 0.5406605005264282	συνωδίνω ; 0.5198022127151489	δώρημα ; 0.5666987895965576	ἐπάνωθε ; 0.5119492411613464	σαρκικός ; 0.5410048961639404	βραδύς ; 0.5594459176063538	Βωραζη ; 0.5111566781997681
-0.009928667294370641	ἐνδιδύσκω	ἱματίζω	ἐπενδύομαι	ἀμφιάζω	ἀμφιέννυμι	ἐνδύω	περιβάλλω	ἐγκομβόομαι	περίθεσις	σπαργανόω	ἁμαρτία	ἁμαρτάνω	προαμαρτάνω	ἁμάρτημα	ἁμαρτωλός	ἄπταιστος	ῥᾳδιούργημα	ῥᾳδιουργία	πταίω	παράπτωμα	περιβάλλω	0	4	2	2	3	5	147	94	1	1	4	714	312	2	41	226	2	1	1	20	41	καταφθείρω ; 0.549675703048706	παιδιά ; 0.6045454144477844	προσχέω ; 0.5162293910980225	βδέλυγμα ; 0.5288114547729492	ἀγριομυρίκη ; 0.6009358763694763	Οββια ; 0.5369966626167297	αἰσχύνη ; 0.960617184638977	Χελκιος ; 0.577339768409729	ἀπόθεσις ; 0.5268998742103577	Μασαια ; 0.5180500745773315	ἀσέβεια ; 0.5491622686386108	Βαννους ; 0.5490713119506836	κατακυριεύω ; 0.5275411605834961	Φογωρ ; 0.8168967962265015	χίδρον ; 0.5367761254310608	ἀδιεξέταστος ; 0.5360077023506165	Δανιτῶν ; 0.46964019536972046	πλοῖον ; 0.5349157452583313	Ιωαχας ; 0.5014356970787048	παρακομίζω ; 0.5687422752380371
0.012285606369021762	μαλακία	πυρετός	λεπρός	λοιμός	πυρέσσω	λέπρα	ἄρρωστος	νόσος	δυσεντέριον	κάμνω	συμβάλλω	διενθυμέομαι	διαλογισμός	ἔννοια	κατανοέω	λογισμός	λογίζομαι	ἐνθυμέομαι	διαλογίζομαι	ἀναλογίζομαι	δυσεντέριον	0	18	7	22	30	2	43	7	22	1	8	15	1	39	12	43	117	160	23	28	4	τιμωρέω ; 0.5156912207603455	πρέπω ; 0.5018333792686462	Ανναν ; 0.5484884977340698	μειρακίσκος ; 0.49210095405578613	ζωγραφέω ; 0.5134197473526001	Ἰερουσαλήμ ; 0.4986167848110199	πολυοδία ; 0.5363204479217529	φιλονεικία ; 0.5594899654388428	ἐλαττόω ; 0.48700255155563354	προσκεῖμαι ; 0.5771729350090027	αμασενιθ ; 0.529537558555603	ἐκλεκτός ; 0.5364481806755066	λύω ; 0.5221006870269775	ἔξειμι ; 0.5131522417068481	ἀπωσμός ; 0.550808846950531	ἐφοράω ; 0.6277554035186768	κακός ; 0.591920018196106	μήποτε ; 0.7631788849830627	θηριάλωτος ; 0.5533941984176636	Ηνγαδδι ; 0.5445606708526611
-0.011438651736594696	ἀφομοιόω	ὁμοιότης	ὁμοίως	τοιοῦτος	ὁμοιόω	ὁμοίωμα	ἔοικα	ὅμοιος	ὁμοίωσις	οἷος	παροργισμός	θυμόομαι	ὀργή	θυμομαχέω	χολάω	θυμός	ὀργίλος	ὀργίζομαι	προσοχθίζω	παροργίζω	ὁμοίωμα	0	1	6	52	138	54	47	4	137	9	33	8	1	339	1	1	351	5	9	23	60	νυκτερινός ; 0.5264865159988403	ἑδράζω ; 0.48341062664985657	Μαρησα ; 0.5472443103790283	Μιχαιας ; 0.5183768272399902	Φαισουρ ; 0.5082470774650574	γενεά ; 0.7553660869598389	πελεκάω ; 0.5470883846282959	εἴτοι ; 0.54442298412323	ἀπομερίζω ; 0.5428060293197632	Αιζηλ ; 0.5818880200386047	Ἁλικαρνασσός ; 0.5595587491989136	ἄκλητος ; 0.5462206602096558	Αχιου ; 0.5084210634231567	διό ; 0.5171289443969727	Ἰδούηλος ; 0.5850134491920471	ἐκδίκησις ; 0.6121739745140076	Μακαλων ; 0.5331694483757019	ιαμιβιν ; 0.5314799547195435	Λούκιος ; 0.5205336809158325	ἐπιτήδευμα ; 0.6636840105056763
-0.005971205316029959	καταπονέω	προμεριμνάω	προσδοκάω	μετεωρίζομαι	ἀμέριμνος	θορυβέω	θορυβάζω	μεριμνάω	μέριμνα	ἀνασκευάζω	θυγάτηρ	συμπολίτης	πολίτης	λαός	πολίτευμα	ἔθνος	ἐντόπιος	συμφυλέτης	πολιτεία	ἀπαλλοτριόομαι	ἀνασκευάζω	0	4	1	29	1	4	10	1	28	17	1	667	1	21	2200	2	1174	1	1	10	3	τίμημα ; 0.5113185048103333	πέλειος ; 0.5637797713279724	ἐπιγίνομαι ; 0.5771315097808838	Σωβηκ ; 0.5103679895401001	χρυσόλιθος ; 0.5031055212020874	συνείκω ; 0.5573481321334839	πατρολῴας ; 0.5598540306091309	πειθός ; 0.4941314160823822	ἔκγονος ; 0.5256955027580261	Εζεκιου ; 0.4951430857181549	ἐφύβριστος ; 0.5064433217048645	ἄχρις ; 0.5745322704315186	Ιαβι ; 0.5751086473464966	μικρότης ; 0.5128285884857178	ἀπολόγημα ; 0.5797115564346313	ἐρεικτός ; 0.5841402411460876	περισσοτέρως ; 0.5097604393959045	Βεέλσαρος ; 0.5240950584411621	φίλημα ; 0.49677079916000366	Ραφου ; 0.527873694896698
-0.007386048938798129	κτῆνος	ὑποζύγιον	ἀλώπηξ	ζῷον	ἀγέλη	τετράπους	λύκος	θρέμμα	θηρίον	ἄρκος	ὁμοίωμα	ὅμοιος	ἔοικα	οἷος	ὁμοίως	ὁμοιότης	τοιοῦτος	ὁμοίωσις	ἀφομοιόω	ὁμοιόω	τοιοῦτος	1	266	31	13	61	17	16	15	1	211	18	47	137	4	33	52	6	138	9	1	54	παραπλέω ; 0.49274781346321106	μόσχος ; 0.8940612077713013	ἀπηλιώτης ; 0.4905865490436554	ὀσφρασία ; 0.5209065079689026	Γολιαδ ; 0.5190079212188721	ἐνάλλομαι ; 0.5556530952453613	εὐγενῶς ; 0.6110161542892456	ἀποδιορίζω ; 0.4822385609149933	ἄγριος ; 0.9495820999145508	ἐπισκηνόω ; 0.5022896528244019	γενεά ; 0.7553660869598389	εἴτοι ; 0.54442298412323	πελεκάω ; 0.5470883846282959	Αιζηλ ; 0.5818880200386047	Μαρησα ; 0.5472443103790283	ἑδράζω ; 0.48341062664985657	Μιχαιας ; 0.5183768272399902	ἀπομερίζω ; 0.5428060293197632	νυκτερινός ; 0.5264865159988403	Φαισουρ ; 0.5082470774650574
-0.009089950814401726	ἐκτινάσσω	σείω	τρέμω	ταράσσω	ἀποτινάσσω	ἔντρομος	ἀπομάσσομαι	ῥιπή	σαλεύω	τρόμος	ἀναστρέφω	στοιχέω	χράομαι	βίος	ἀγωγή	προσφέρω	ἀναστροφή	συνοικέω	διάγω	κατάστημα	ἔντρομος	0	29	42	16	135	5	8	2	1	93	35	123	6	34	79	7	212	15	15	23	1	στερέωμα ; 0.5099048614501953	καθυστερέω ; 0.5351669192314148	ἐλατός ; 0.4813483953475952	ῥῆμα ; 0.4990442395210266	καΐἐκεῖνος ; 0.5141045451164246	τρύπημα ; 0.5809871554374695	Αιθαν ; 0.5008927583694458	ἀνήκεστος ; 0.5598862767219543	ὕψος ; 0.9263643622398376	Σωθελε ; 0.5512391328811646	τρυπάω ; 0.5735049843788147	αλαιμωθ ; 0.557276725769043	Σεμερων ; 0.5368766784667969	Δωκ ; 0.6176986694335938	πρεσβύτερος ; 0.5747717618942261	ὑπνόω ; 0.545853853225708	μογιλάλος ; 0.5409183502197266	ἐξατιμόω ; 0.5522446632385254	ἐλάττων ; 0.5084959268569946	Μασηας ; 0.5019732713699341
-0.05440196231428801	ἐπιγίνομαι	ἐπεισέρχομαι	πληροφορέω	προγίνομαι	συναντάω	ἐκπληρόω	ἐνίστημι	συγκυρία	πρᾶγμα	συμβαίνω	ψίξ	πόμα	πόσις	ψωμίον	ἐπισιτισμός	χόρτασμα	βρῶμα	τροφή	σιτομέτριον	διατροφή	ἐνίστημι	0	1	2	7	1	67	4	20	1	137	59	2	7	5	4	16	9	92	47	1	2	προσδοκάω ; 0.5771316289901733	Ζακχου ; 0.48780107498168945	Σαμουιας ; 0.5293630361557007	ζωγρία ; 0.5290175676345825	Ιεζραηλίτης ; 0.5959919095039368	πυκνός ; 0.5555305480957031	συγκλαίω ; 0.5335378646850586	παμμιαρός ; 0.49199771881103516	Ναδαβ ; 0.5583131313323975	διηγέομαι ; 0.9338306784629822	παραπορεύομαι ; 0.53790283203125	συμμιγής ; 0.5201966166496277	ἐμφανισμός ; 0.48823392391204834	ἐκσυρίζω ; 0.53173828125	ἐκτριβή ; 0.5658878087997437	ἑτεροδιδασκαλέω ; 0.4969717264175415	παρεισέρχομαι ; 0.5270406603813171	Ζεμραν ; 0.5303269028663635	ὑποτάσσω ; 0.5516200661659241	σαράβαρα ; 0.5400136709213257
-0.09511358468682196	μέλος	κόμη	ἔριον	μέτωπον	τρίχινος	κέρας	κεφαλή	θρίξ	κρανίον	ὄψις	ἐπιδίδωμι	δίδωμι	δόμα	προδίδωμι	ἐπιτίθημι	δόσις	ἀναδίδωμι	δότης	παραδίδωμι	δωρέομαι	ὄψις	0	61	13	13	17	2	133	507	66	7	62	22	2545	62	4	305	25	3	2	396	8	θρῆνος ; 0.9733326435089111	Βαιθακαδ ; 0.48322635889053345	ῥαβδίζω ; 0.4692707657814026	Σαβαθος ; 0.5217430591583252	φιλοπολίτης ; 0.5423083305358887	σιδηροῦς ; 0.9278320670127869	χοῦς ; 0.9146999716758728	συμμιγής ; 0.48424604535102844	ἀσιτέω ; 0.509099543094635	μελον ; 0.5123718976974487	Αυρανος ; 0.5034809112548828	ἐπακολουθέω ; 0.49375051259994507	σωρήκ ; 0.5334024429321289	γεμίζω ; 0.4953264594078064	συμπορεύομαι ; 0.7785875797271729	ἄδειπνος ; 0.5579485893249512	δεσπότης ; 0.5672329664230347	ξυλοφόρος ; 0.4763607680797577	φρύγανον ; 0.5522089004516602	πυροβόλος ; 0.5678783655166626
-0.02399418273851922	τοπάζιον	σάπφιρος	σμαράγδινος	χαλκηδών	χρυσόπρασος	χρυσόλιθος	βήρυλλος	σάρδιον	ἴασπις	σμάραγδος	θυμός	παροργισμός	προσοχθίζω	χολάω	παροργίζω	θυμομαχέω	ὀργίζομαι	θυμόομαι	ὀργίλος	ὀργή	χρυσόλιθος	0	6	1	1	1	1	4	2	9	8	12	351	8	23	1	60	1	9	1	5	339	Βαλδαδ ; 0.5523179769515991	Κανααθ ; 0.502338171005249	θώραξ ; 0.5064597129821777	ἀντιπαρέρχομαι ; 0.5165322422981262	Ἐζερίας ; 0.5060994625091553	ἀμέριμνος ; 0.5031055212020874	ἐνόρκως ; 0.5228333473205566	Σουλαμῖτις ; 0.5678173303604126	ταινία ; 0.5462052226066589	Αμαδα ; 0.5564345717430115	ἐκδίκησις ; 0.6121739745140076	Ἁλικαρνασσός ; 0.5595587491989136	Λούκιος ; 0.5205336809158325	Ἰδούηλος ; 0.5850134491920471	ἐπιτήδευμα ; 0.6636840105056763	διό ; 0.5171289443969727	ιαμιβιν ; 0.5314799547195435	ἄκλητος ; 0.5462206602096558	Μακαλων ; 0.5331694483757019	Αχιου ; 0.5084210634231567
